"","date","time","open","high","low","close","volume"
"1059",20221223,2e+05,14208,14211,14202,14203,910
"1060",20221223,201500,14204,14216,14204,14214,1021
"1061",20221223,203000,14215,14219,14206,14207,836
"1062",20221223,204500,14207,14215,14207,14213,409
"1063",20221223,210000,14213,14224,14211,14216,1170
"1064",20221223,211500,14216,14221,14189,14189,1951
"1065",20221223,213000,14190,14274,14105,14238,30898
"1066",20221223,214500,14240,14244,14167,14183,10893
"1067",20221223,220000,14182,14189,14163,14184,4711
"1068",20221223,221500,14183,14184,14156,14167,3469
"1069",20221223,223000,14167,14198,14140,14163,12682
"1070",20221223,224500,14163,14165,14145,14157,4595
"1071",20221223,230000,14158,14194,14148,14171,9627
"1072",20221223,231500,14171,14205,14166,14193,6671
"1073",20221223,233000,14193,14232,14193,14207,6691
"1074",20221223,234500,14207,14211,14175,14179,5023
"1075",20221224,0,14180,14190,14158,14184,4279
"1076",20221224,1500,14183,14194,14176,14180,2255
"1077",20221224,3000,14181,14200,14179,14186,1938
"1078",20221224,4500,14186,14192,14177,14184,1309
"1079",20221224,10000,14184,14195,14181,14192,1057
"1080",20221224,11500,14193,14210,14188,14201,1875
"1081",20221224,13000,14200,14211,14184,14186,1581
"1082",20221224,14500,14186,14193,14183,14189,709
"1083",20221224,20000,14190,14198,14182,14184,737
"1084",20221224,21500,14183,14194,14182,14190,420
"1085",20221224,23000,14191,14194,14187,14189,269
"1086",20221224,24500,14190,14190,14170,14183,962
"1087",20221224,30000,14183,14187,14174,14185,537
"1088",20221224,31500,14185,14196,14184,14191,590
"1089",20221224,33000,14191,14196,14190,14191,189
"1090",20221224,34500,14191,14204,14188,14203,522
"1091",20221224,40000,14203,14212,14195,14199,791
"1092",20221224,41500,14200,14206,14187,14189,498
"1093",20221224,43000,14188,14197,14185,14196,476
"1094",20221224,44500,14195,14212,14191,14208,906
"1095",20221226,84500,14200,14226,14194,14221,8174
"1096",20221226,90000,14221,14223,14198,14204,6690
"1097",20221226,91500,14204,14222,14192,14206,8754
"1098",20221226,93000,14206,14213,14196,14205,3682
"1099",20221226,94500,14204,14225,14200,14223,6200
"1100",20221226,1e+05,14224,14225,14203,14211,3395
"1101",20221226,101500,14212,14221,14211,14215,2220
"1102",20221226,103000,14215,14219,14201,14204,2784
"1103",20221226,104500,14204,14211,14198,14209,2847
"1104",20221226,110000,14210,14219,14208,14216,2159
"1105",20221226,111500,14216,14219,14211,14215,1095
"1106",20221226,113000,14214,14230,14214,14218,4087
"1107",20221226,114500,14219,14250,14218,14247,6599
"1108",20221226,120000,14247,14249,14241,14243,2022
"1109",20221226,121500,14242,14251,14236,14236,2517
"1110",20221226,123000,14236,14248,14234,14244,2089
"1111",20221226,124500,14246,14248,14240,14245,1092
"1112",20221226,130000,14244,14255,14238,14238,2307
"1113",20221226,131500,14238,14250,14235,14243,2189
"1114",20221226,133000,14243,14246,14236,14242,2601
"1115",20221226,150000,14244,14264,14237,14238,1886
"1116",20221226,151500,14238,14246,14237,14244,553
"1117",20221226,153000,14244,14245,14239,14243,313
"1118",20221226,154500,14242,14245,14242,14244,146
"1119",20221226,160000,14245,14248,14243,14245,365
"1120",20221226,161500,14244,14250,14244,14248,318
"1121",20221226,163000,14248,14257,14246,14249,781
"1122",20221226,164500,14249,14251,14246,14249,232
"1123",20221226,170000,14250,14254,14246,14247,273
"1124",20221226,171500,14247,14251,14246,14251,172
"1125",20221226,173000,14251,14254,14249,14251,373
"1126",20221226,174500,14251,14255,14251,14254,230
"1127",20221226,180000,14254,14255,14251,14251,213
"1128",20221226,181500,14251,14252,14248,14249,240
"1129",20221226,183000,14249,14250,14248,14249,94
"1130",20221226,184500,14248,14249,14242,14244,492
"1131",20221226,190000,14244,14245,14240,14244,370
"1132",20221226,191500,14243,14247,14243,14247,147
"1133",20221226,193000,14246,14246,14243,14244,105
"1134",20221226,194500,14244,14244,14243,14243,69
"1135",20221226,2e+05,14243,14248,14243,14244,265
"1136",20221226,201500,14244,14246,14243,14245,151
"1137",20221226,203000,14244,14249,14244,14247,181
"1138",20221226,204500,14246,14247,14245,14247,70
"1139",20221226,210000,14247,14248,14244,14246,158
"1140",20221226,211500,14246,14248,14245,14246,71
"1141",20221226,213000,14245,14247,14236,14239,908
"1142",20221226,214500,14238,14244,14237,14243,233
"1143",20221226,220000,14243,14244,14240,14243,172
"1144",20221226,221500,14242,14244,14242,14244,152
"1145",20221226,223000,14243,14244,14239,14240,263
"1146",20221226,224500,14240,14241,14224,14236,2394
"1147",20221226,230000,14236,14236,14228,14233,490
"1148",20221226,231500,14233,14235,14231,14235,240
"1149",20221226,233000,14235,14239,14233,14239,267
"1150",20221226,234500,14239,14240,14236,14240,238
"1151",20221227,0,14240,14240,14236,14238,184
"1152",20221227,1500,14238,14240,14235,14238,109
"1153",20221227,3000,14237,14242,14236,14240,219
"1154",20221227,4500,14240,14243,14235,14242,118
"1155",20221227,10000,14242,14244,14239,14242,155
"1156",20221227,11500,14241,14243,14238,14238,103
"1157",20221227,13000,14238,14244,14237,14239,158
"1158",20221227,14500,14240,14244,14240,14242,69
"1159",20221227,20000,14243,14245,14240,14241,119
"1160",20221227,21500,14242,14243,14239,14243,83
"1161",20221227,23000,14243,14243,14240,14241,27
"1162",20221227,24500,14242,14245,14240,14242,81
"1163",20221227,30000,14242,14243,14239,14243,59
"1164",20221227,31500,14242,14243,14240,14241,33
"1165",20221227,33000,14243,14243,14239,14240,54
"1166",20221227,34500,14240,14247,14238,14247,226
"1167",20221227,40000,14248,14258,14243,14256,937
"1168",20221227,41500,14255,14257,14238,14242,414
"1169",20221227,43000,14242,14247,14238,14246,166
"1170",20221227,44500,14244,14247,14239,14241,257
"1171",20221227,84500,14295,14343,14292,14319,16400
"1172",20221227,90000,14318,14361,14302,14361,19439
"1173",20221227,91500,14361,14385,14359,14376,13847
"1174",20221227,93000,14377,14392,14357,14363,10499
"1175",20221227,94500,14364,14383,14358,14381,5125
"1176",20221227,1e+05,14381,14388,14362,14366,4890
"1177",20221227,101500,14366,14377,14363,14363,2303
"1178",20221227,103000,14363,14374,14362,14370,1853
"1179",20221227,104500,14370,14380,14368,14375,1672
"1180",20221227,110000,14377,14380,14358,14360,2403
"1181",20221227,111500,14359,14372,14348,14365,5483
"1182",20221227,113000,14366,14367,14356,14358,1561
"1183",20221227,114500,14359,14360,14303,14311,10705
"1184",20221227,120000,14311,14318,14305,14315,4632
"1185",20221227,121500,14315,14322,14308,14318,3104
"1186",20221227,123000,14318,14318,14284,14290,5739
"1187",20221227,124500,14290,14307,14279,14306,5662
"1188",20221227,130000,14307,14311,14298,14307,2280
"1189",20221227,131500,14306,14317,14301,14304,3239
"1190",20221227,133000,14304,14308,14294,14307,3466
"1191",20221227,150000,14304,14315,14302,14308,1657
"1192",20221227,151500,14307,14312,14303,14311,579
"1193",20221227,153000,14311,14313,14299,14305,824
"1194",20221227,154500,14305,14315,14304,14309,656
"1195",20221227,160000,14309,14317,14304,14311,853
"1196",20221227,161500,14311,14316,14309,14314,522
"1197",20221227,163000,14315,14320,14311,14315,664
"1198",20221227,164500,14315,14316,14309,14310,401
"1199",20221227,170000,14310,14311,14299,14304,1415
"1200",20221227,171500,14305,14307,14299,14307,564
"1201",20221227,173000,14307,14310,14304,14310,281
"1202",20221227,174500,14310,14313,14308,14311,361
"1203",20221227,180000,14310,14314,14308,14312,372
"1204",20221227,181500,14313,14317,14310,14316,520
"1205",20221227,183000,14317,14317,14313,14313,317
"1206",20221227,184500,14313,14314,14311,14314,217
"1207",20221227,190000,14314,14316,14310,14312,349
"1208",20221227,191500,14312,14315,14310,14311,238
"1209",20221227,193000,14311,14313,14308,14311,341
"1210",20221227,194500,14310,14315,14310,14312,207
"1211",20221227,2e+05,14312,14314,14300,14308,989
"1212",20221227,201500,14307,14309,14301,14302,442
"1213",20221227,203000,14302,14303,14291,14298,1620
"1214",20221227,204500,14298,14303,14284,14285,1718
"1215",20221227,210000,14285,14287,14257,14278,5312
"1216",20221227,211500,14277,14283,14274,14280,1374
"1217",20221227,213000,14279,14280,14247,14248,4165
"1218",20221227,214500,14248,14257,14243,14243,3272
"1219",20221227,220000,14243,14255,14220,14243,5159
"1220",20221227,221500,14244,14255,14235,14235,2320
"1221",20221227,223000,14237,14248,14222,14244,6233
"1222",20221227,224500,14244,14246,14221,14235,4142
"1223",20221227,230000,14235,14252,14213,14250,5320
"1224",20221227,231500,14249,14274,14240,14260,5535
"1225",20221227,233000,14261,14267,14250,14262,2101
"1226",20221227,234500,14263,14270,14241,14246,2458
"1227",20221228,0,14246,14249,14236,14244,1915
"1228",20221228,1500,14243,14253,14239,14252,1280
"1229",20221228,3000,14253,14258,14242,14258,1399
"1230",20221228,4500,14258,14259,14250,14250,738
"1231",20221228,10000,14251,14266,14249,14262,789
"1232",20221228,11500,14261,14263,14244,14252,730
"1233",20221228,13000,14252,14256,14245,14246,378
"1234",20221228,14500,14246,14252,14236,14249,829
"1235",20221228,20000,14250,14256,14246,14251,477
"1236",20221228,21500,14253,14254,14242,14243,503
"1237",20221228,23000,14243,14248,14240,14244,229
"1238",20221228,24500,14243,14246,14231,14234,793
"1239",20221228,30000,14233,14243,14230,14236,472
"1240",20221228,31500,14236,14238,14226,14229,581
"1241",20221228,33000,14229,14231,14222,14227,530
"1242",20221228,34500,14227,14239,14226,14235,366
"1243",20221228,40000,14237,14248,14236,14245,493
"1244",20221228,41500,14245,14252,14245,14250,579
"1245",20221228,43000,14249,14259,14249,14250,609
"1246",20221228,44500,14249,14251,14235,14246,932
"1247",20221228,84500,14200,14201,14148,14159,17470
"1248",20221228,90000,14159,14166,14122,14159,18133
"1249",20221228,91500,14157,14188,14150,14174,12723
"1250",20221228,93000,14175,14195,14135,14141,12936
"1251",20221228,94500,14142,14168,14117,14150,14351
"1252",20221228,1e+05,14150,14166,14134,14135,7054
"1253",20221228,101500,14135,14144,14127,14138,4323
"1254",20221228,103000,14139,14155,14112,14113,6969
"1255",20221228,104500,14113,14116,14083,14086,10129
"1256",20221228,110000,14087,14100,14070,14087,8096
"1257",20221228,111500,14087,14100,14078,14091,4657
"1258",20221228,113000,14091,14106,14083,14104,3307
"1259",20221228,114500,14105,14121,14103,14120,5029
"1260",20221228,120000,14119,14126,14107,14113,4455
"1261",20221228,121500,14114,14116,14093,14100,3927
"1262",20221228,123000,14100,14114,14095,14108,2798
"1263",20221228,124500,14108,14119,14097,14101,3051
"1264",20221228,130000,14100,14114,14088,14112,4193
"1265",20221228,131500,14112,14115,14099,14114,3663
"1266",20221228,133000,14115,14124,14108,14112,6129
"1267",20221228,150000,14126,14140,14124,14132,3288
"1268",20221228,151500,14134,14148,14132,14143,2481
"1269",20221228,153000,14144,14161,14140,14140,2656
"1270",20221228,154500,14141,14150,14140,14150,907
"1271",20221228,160000,14149,14153,14142,14146,1204
"1272",20221228,161500,14146,14154,14145,14146,1003
"1273",20221228,163000,14146,14150,14133,14135,1105
"1274",20221228,164500,14135,14139,14133,14134,767
"1275",20221228,170000,14136,14138,14115,14120,2239
"1276",20221228,171500,14120,14126,14116,14119,1153
"1277",20221228,173000,14119,14127,14118,14123,752
"1278",20221228,174500,14123,14129,14123,14125,626
"1279",20221228,180000,14126,14132,14124,14130,668
"1280",20221228,181500,14131,14132,14124,14126,433
"1281",20221228,183000,14126,14126,14119,14123,492
"1282",20221228,184500,14125,14142,14125,14138,1184
"1283",20221228,190000,14138,14144,14132,14136,958
"1284",20221228,191500,14136,14138,14131,14133,401
"1285",20221228,193000,14133,14137,14132,14137,397
"1286",20221228,194500,14137,14143,14137,14139,669
"1287",20221228,2e+05,14140,14140,14133,14134,422
"1288",20221228,201500,14135,14140,14132,14138,346
"1289",20221228,203000,14139,14144,14136,14138,663
"1290",20221228,204500,14138,14154,14138,14144,1500
"1291",20221228,210000,14144,14149,14140,14141,716
"1292",20221228,211500,14140,14145,14132,14133,841
"1293",20221228,213000,14133,14135,14124,14124,1762
"1294",20221228,214500,14124,14131,14118,14129,1556
"1295",20221228,220000,14130,14135,14126,14129,919
"1296",20221228,221500,14128,14133,14116,14124,1127
"1297",20221228,223000,14124,14168,14110,14148,11339
"1298",20221228,224500,14148,14155,14128,14130,5005
"1299",20221228,230000,14129,14145,14120,14129,3785
"1300",20221228,231500,14129,14137,14093,14101,5694
"1301",20221228,233000,14100,14109,14083,14094,5266
"1302",20221228,234500,14093,14102,14057,14059,5977
"1303",20221229,0,14058,14065,14037,14040,6235
"1304",20221229,1500,14040,14060,14020,14051,5454
"1305",20221229,3000,14051,14053,14026,14032,3334
"1306",20221229,4500,14031,14031,14004,14007,4945
"1307",20221229,10000,14007,14016,13991,13991,4326
"1308",20221229,11500,13991,14008,13986,14003,3027
"1309",20221229,13000,14004,14018,14003,14015,2308
"1310",20221229,14500,14014,14042,14014,14036,2324
"1311",20221229,20000,14036,14054,14031,14032,2966
"1312",20221229,21500,14031,14036,14020,14026,1298
"1313",20221229,23000,14027,14037,14014,14030,1116
"1314",20221229,24500,14030,14038,14017,14026,711
"1315",20221229,30000,14025,14030,14008,14020,865
"1316",20221229,31500,14019,14020,14008,14013,450
"1317",20221229,33000,14013,14022,14006,14020,564
"1318",20221229,34500,14021,14026,14009,14011,456
"1319",20221229,40000,14011,14013,13981,13981,1779
"1320",20221229,41500,13981,14000,13976,13989,1258
"1321",20221229,43000,13989,14002,13988,13991,859
"1322",20221229,44500,13991,14001,13989,13996,1146
"1323",20221229,84500,13964,14001,13961,14001,11811
"1324",20221229,90000,14002,14023,13968,14007,16587
"1325",20221229,91500,14006,14010,13956,13966,14404
"1326",20221229,93000,13966,13975,13938,13942,12057
"1327",20221229,94500,13942,13999,13940,13995,11247
"1328",20221229,1e+05,13995,13997,13970,13982,6393
"1329",20221229,101500,13982,14016,13979,14012,8290
"1330",20221229,103000,14013,14015,13978,14010,6201
"1331",20221229,104500,14009,14018,13992,14011,6147
"1332",20221229,110000,14013,14029,13988,13993,7055
"1333",20221229,111500,13992,14008,13984,13993,3563
"1334",20221229,113000,13993,13998,13982,13982,2175
"1335",20221229,114500,13982,13996,13974,13994,3083
"1336",20221229,120000,13994,14008,13991,14005,2356
"1337",20221229,121500,14006,14011,13997,14007,2208
"1338",20221229,123000,14008,14044,14007,14032,8548
"1339",20221229,124500,14032,14072,14031,14060,8744
"1340",20221229,130000,14060,14061,14046,14056,3662
"1341",20221229,131500,14055,14067,14049,14051,4719
"1342",20221229,133000,14051,14054,14032,14036,5338
"1343",20221229,150000,14040,14043,14032,14033,1560
"1344",20221229,151500,14033,14042,14032,14037,671
"1345",20221229,153000,14037,14048,14036,14042,759
"1346",20221229,154500,14043,14047,14040,14043,490
"1347",20221229,160000,14043,14051,14032,14038,1512
"1348",20221229,161500,14038,14044,14031,14042,826
"1349",20221229,163000,14041,14045,14036,14043,476
"1350",20221229,164500,14043,14060,14043,14054,1900
"1351",20221229,170000,14054,14061,14053,14055,876
"1352",20221229,171500,14056,14066,14055,14059,1293
"1353",20221229,173000,14059,14065,14054,14061,1030
"1354",20221229,174500,14061,14068,14060,14062,549
"1355",20221229,180000,14062,14062,14056,14062,573
"1356",20221229,181500,14062,14065,14060,14064,378
"1357",20221229,183000,14065,14080,14061,14072,2279
"1358",20221229,184500,14072,14083,14069,14082,1359
"1359",20221229,190000,14083,14090,14079,14085,1720
"1360",20221229,191500,14086,14086,14078,14078,858
"1361",20221229,193000,14079,14081,14073,14075,871
"1362",20221229,194500,14075,14084,14071,14077,827
"1363",20221229,2e+05,14078,14084,14074,14083,660
"1364",20221229,201500,14083,14084,14072,14076,585
"1365",20221229,203000,14075,14077,14067,14069,978
"1366",20221229,204500,14069,14075,14068,14075,568
"1367",20221229,210000,14075,14082,14073,14080,801
"1368",20221229,211500,14080,14083,14076,14077,756
"1369",20221229,213000,14077,14120,14077,14118,6192
"1370",20221229,214500,14119,14124,14104,14106,3457
"1371",20221229,220000,14106,14118,14105,14115,1300
"1372",20221229,221500,14115,14133,14114,14131,3474
"1373",20221229,223000,14130,14161,14117,14154,9683
"1374",20221229,224500,14154,14172,14149,14161,6791
"1375",20221229,230000,14162,14185,14156,14183,6459
"1376",20221229,231500,14184,14195,14182,14184,4904
"1377",20221229,233000,14185,14197,14185,14191,2756
"1378",20221229,234500,14191,14192,14179,14188,2344
"1379",20221230,0,14188,14192,14171,14176,2680
"1380",20221230,1500,14176,14187,14175,14186,1468
"1381",20221230,3000,14186,14206,14186,14198,3434
"1382",20221230,4500,14197,14216,14196,14204,2528
"1383",20221230,10000,14206,14208,14188,14191,1762
"1384",20221230,11500,14190,14199,14187,14192,763
"1385",20221230,13000,14192,14194,14180,14188,1266
"1386",20221230,14500,14189,14199,14186,14195,573
"1387",20221230,20000,14194,14196,14184,14192,517
"1388",20221230,21500,14192,14200,14189,14196,358
"1389",20221230,23000,14196,14202,14192,14201,380
"1390",20221230,24500,14201,14205,14196,14204,506
"1391",20221230,30000,14204,14214,14202,14207,927
"1392",20221230,31500,14207,14212,14204,14204,356
"1393",20221230,33000,14204,14214,14202,14212,338
"1394",20221230,34500,14212,14212,14206,14211,251
"1395",20221230,40000,14210,14211,14202,14204,509
"1396",20221230,41500,14203,14206,14201,14202,387
"1397",20221230,43000,14202,14214,14200,14214,654
"1398",20221230,44500,14213,14221,14211,14214,1637
"1399",20221230,84500,14196,14200,14177,14186,10518
"1400",20221230,90000,14185,14203,14161,14163,13982
"1401",20221230,91500,14163,14212,14157,14203,14169
"1402",20221230,93000,14201,14209,14161,14166,9994
"1403",20221230,94500,14166,14184,14151,14172,9230
"1404",20221230,1e+05,14172,14176,14158,14170,4876
"1405",20221230,101500,14170,14179,14141,14169,8312
"1406",20221230,103000,14169,14175,14159,14162,3438
"1407",20221230,104500,14164,14172,14158,14162,1880
"1408",20221230,110000,14163,14173,14161,14170,1636
"1409",20221230,111500,14169,14169,14158,14160,1589
"1410",20221230,113000,14161,14168,14151,14164,2441
"1411",20221230,114500,14164,14181,14160,14181,2961
"1412",20221230,120000,14181,14188,14176,14182,3101
"1413",20221230,121500,14181,14186,14172,14186,2352
"1414",20221230,123000,14186,14188,14170,14171,1612
"1415",20221230,124500,14171,14188,14168,14187,2554
"1416",20221230,130000,14187,14196,14175,14181,3725
"1417",20221230,131500,14181,14183,14133,14144,9346
"1418",20221230,133000,14144,14145,14127,14134,7481
"1419",20221230,150000,14120,14124,14095,14119,4014
"1420",20221230,151500,14118,14119,14097,14099,2413
"1421",20221230,153000,14098,14105,14081,14102,3675
"1422",20221230,154500,14101,14116,14101,14114,1664
"1423",20221230,160000,14115,14115,14095,14101,1818
"1424",20221230,161500,14100,14103,14092,14102,1012
"1425",20221230,163000,14101,14109,14100,14107,868
"1426",20221230,164500,14108,14108,14090,14092,1044
"1427",20221230,170000,14092,14100,14090,14098,839
"1428",20221230,171500,14098,14102,14094,14100,548
"1429",20221230,173000,14100,14105,14098,14102,654
"1430",20221230,174500,14103,14109,14095,14107,951
"1431",20221230,180000,14107,14114,14103,14104,970
"1432",20221230,181500,14103,14117,14103,14116,851
"1433",20221230,183000,14115,14131,14112,14130,1842
"1434",20221230,184500,14131,14132,14121,14127,1311
"1435",20221230,190000,14126,14130,14116,14120,1014
"1436",20221230,191500,14120,14122,14118,14120,432
"1437",20221230,193000,14120,14132,14118,14124,976
"1438",20221230,194500,14125,14127,14114,14115,901
"1439",20221230,2e+05,14115,14118,14111,14115,742
"1440",20221230,201500,14115,14116,14103,14103,1005
"1441",20221230,203000,14103,14108,14094,14101,1706
"1442",20221230,204500,14100,14106,14097,14097,931
"1443",20221230,210000,14097,14100,14087,14092,1989
"1444",20221230,211500,14092,14098,14068,14071,3767
"1445",20221230,213000,14071,14084,14067,14080,2468
"1446",20221230,214500,14080,14092,14077,14089,1737
"1447",20221230,220000,14089,14092,14081,14084,1295
"1448",20221230,221500,14086,14093,14083,14086,1088
"1449",20221230,223000,14086,14110,14071,14093,6813
"1450",20221230,224500,14091,14093,14050,14074,8140
"1451",20221230,230000,14074,14082,14059,14069,3385
"1452",20221230,231500,14069,14089,14065,14075,3349
"1453",20221230,233000,14076,14080,14060,14069,2598
"1454",20221230,234500,14069,14086,14062,14066,2694
"1455",20221231,0,14066,14077,14058,14059,2094
"1456",20221231,1500,14060,14064,14036,14037,4538
"1457",20221231,3000,14037,14051,14032,14035,3506
"1458",20221231,4500,14036,14039,14021,14038,3462
"1459",20221231,10000,14038,14043,14030,14036,1667
"1460",20221231,11500,14036,14046,14035,14039,1114
"1461",20221231,13000,14039,14054,14039,14043,1522
"1462",20221231,14500,14043,14052,14038,14050,886
"1463",20221231,20000,14050,14053,14041,14043,701
"1464",20221231,21500,14044,14044,14005,14017,3094
"1465",20221231,23000,14017,14033,14016,14032,1239
"1466",20221231,24500,14032,14038,14028,14032,666
"1467",20221231,30000,14032,14035,14021,14028,797
"1468",20221231,31500,14027,14038,14022,14034,516
"1469",20221231,33000,14034,14042,14034,14040,705
"1470",20221231,34500,14040,14045,14035,14040,609
"1471",20221231,40000,14040,14080,14040,14076,2869
"1472",20221231,41500,14075,14085,14067,14072,1651
"1473",20221231,43000,14070,14096,14068,14092,2291
"1474",20221231,44500,14094,14130,14093,14100,4810
"1475",20230103,84500,14064,14064,14026,14030,14543
"1476",20230103,90000,14031,14041,14007,14036,14196
"1477",20230103,91500,14037,14045,13957,13961,20362
"1478",20230103,93000,13961,13990,13952,13985,12759
"1479",20230103,94500,13985,14031,13966,14022,12912
"1480",20230103,1e+05,14023,14046,14011,14037,9546
"1481",20230103,101500,14038,14088,14026,14087,16020
"1482",20230103,103000,14088,14124,14077,14116,12898
"1483",20230103,104500,14115,14156,14114,14149,12559
"1484",20230103,110000,14149,14180,14136,14168,11490
"1485",20230103,111500,14169,14184,14156,14175,7230
"1486",20230103,113000,14175,14195,14170,14190,6308
"1487",20230103,114500,14189,14202,14187,14202,5332
"1488",20230103,120000,14202,14210,14185,14191,5221
"1489",20230103,121500,14192,14210,14189,14208,3919
"1490",20230103,123000,14208,14239,14205,14236,9037
"1491",20230103,124500,14236,14247,14225,14225,6078
"1492",20230103,130000,14225,14235,14218,14230,4763
"1493",20230103,131500,14230,14234,14216,14224,3536
"1494",20230103,133000,14224,14239,14220,14230,5473
"1495",20230103,150000,14227,14233,14213,14215,2752
"1496",20230103,151500,14215,14222,14207,14221,1775
"1497",20230103,153000,14222,14244,14220,14239,2233
"1498",20230103,154500,14240,14264,14236,14262,2927
"1499",20230103,160000,14262,14277,14253,14255,4066
"1500",20230103,161500,14256,14275,14255,14274,1808
"1501",20230103,163000,14274,14282,14264,14278,2340
"1502",20230103,164500,14278,14293,14278,14293,2569
"1503",20230103,170000,14293,14305,14284,14302,3137
"1504",20230103,171500,14302,14309,14300,14303,2037
"1505",20230103,173000,14304,14310,14296,14305,1857
"1506",20230103,174500,14305,14307,14299,14305,753
"1507",20230103,180000,14305,14315,14300,14301,1959
"1508",20230103,181500,14301,14304,14286,14289,2021
"1509",20230103,183000,14288,14296,14286,14294,1026
"1510",20230103,184500,14293,14302,14290,14295,854
"1511",20230103,190000,14295,14299,14283,14283,1253
"1512",20230103,191500,14283,14285,14277,14280,1236
"1513",20230103,193000,14281,14286,14250,14252,2785
"1514",20230103,194500,14251,14255,14242,14249,3320
"1515",20230103,2e+05,14249,14251,14226,14240,4245
"1516",20230103,201500,14240,14253,14237,14248,2270
"1517",20230103,203000,14247,14253,14240,14250,1280
"1518",20230103,204500,14250,14251,14237,14246,1197
"1519",20230103,210000,14244,14269,14231,14244,4732
"1520",20230103,211500,14243,14264,14241,14248,2333
"1521",20230103,213000,14249,14262,14245,14259,1225
"1522",20230103,214500,14259,14272,14259,14264,1907
"1523",20230103,220000,14264,14268,14253,14268,1693
"1524",20230103,221500,14268,14269,14251,14254,1551
"1525",20230103,223000,14254,14304,14244,14282,9262
"1526",20230103,224500,14282,14286,14213,14214,12033
"1527",20230103,230000,14215,14233,14203,14211,8310
"1528",20230103,231500,14212,14222,14191,14200,6863
"1529",20230103,233000,14201,14212,14180,14206,6046
"1530",20230103,234500,14207,14240,14205,14240,4838
"1531",20230104,0,14239,14241,14181,14183,5190
"1532",20230104,1500,14184,14199,14174,14196,4089
"1533",20230104,3000,14195,14197,14170,14174,3081
"1534",20230104,4500,14174,14174,14158,14163,4049
"1535",20230104,10000,14163,14176,14153,14175,3047
"1536",20230104,11500,14174,14176,14158,14165,1346
"1537",20230104,13000,14166,14193,14165,14170,2238
"1538",20230104,14500,14169,14170,14146,14162,2923
"1539",20230104,20000,14163,14166,14151,14157,1095
"1540",20230104,21500,14156,14182,14153,14175,1123
"1541",20230104,23000,14174,14175,14164,14170,619
"1542",20230104,24500,14169,14180,14161,14176,595
"1543",20230104,30000,14177,14185,14163,14166,655
"1544",20230104,31500,14166,14169,14157,14164,445
"1545",20230104,33000,14164,14178,14150,14177,787
"1546",20230104,34500,14176,14207,14175,14195,2281
"1547",20230104,40000,14194,14205,14188,14201,939
"1548",20230104,41500,14201,14217,14183,14192,1136
"1549",20230104,43000,14192,14202,14188,14191,834
"1550",20230104,44500,14191,14199,14186,14190,801
"1551",20230104,84500,14199,14215,14185,14190,9093
"1552",20230104,90000,14190,14227,14184,14187,12228
"1553",20230104,91500,14188,14224,14180,14220,10015
"1554",20230104,93000,14221,14271,14206,14248,14822
"1555",20230104,94500,14248,14263,14233,14246,7958
"1556",20230104,1e+05,14248,14256,14228,14236,5907
"1557",20230104,101500,14236,14240,14204,14217,7067
"1558",20230104,103000,14217,14237,14216,14230,3961
"1559",20230104,104500,14229,14232,14213,14220,3095
"1560",20230104,110000,14221,14253,14220,14244,4963
"1561",20230104,111500,14245,14246,14226,14227,2605
"1562",20230104,113000,14227,14228,14192,14203,6219
"1563",20230104,114500,14201,14218,14187,14214,5060
"1564",20230104,120000,14214,14220,14210,14214,2373
"1565",20230104,121500,14214,14217,14199,14200,2259
"1566",20230104,123000,14200,14221,14200,14206,2561
"1567",20230104,124500,14206,14225,14202,14225,2199
"1568",20230104,130000,14225,14235,14220,14226,3663
"1569",20230104,131500,14225,14245,14215,14218,4906
"1570",20230104,133000,14217,14218,14208,14208,3818
"1571",20230104,150000,14207,14213,14204,14210,1215
"1572",20230104,151500,14209,14219,14209,14217,923
"1573",20230104,153000,14217,14227,14215,14226,981
"1574",20230104,154500,14226,14233,14226,14231,1360
"1575",20230104,160000,14230,14250,14230,14249,2211
"1576",20230104,161500,14250,14268,14247,14262,3827
"1577",20230104,163000,14262,14265,14247,14251,1945
"1578",20230104,164500,14252,14259,14247,14247,1150
"1579",20230104,170000,14248,14249,14234,14241,1967
"1580",20230104,171500,14241,14247,14238,14239,926
"1581",20230104,173000,14241,14245,14235,14239,839
"1582",20230104,174500,14240,14248,14239,14244,787
"1583",20230104,180000,14245,14254,14245,14251,1101
"1584",20230104,181500,14252,14253,14240,14241,878
"1585",20230104,183000,14241,14247,14228,14231,1444
"1586",20230104,184500,14230,14238,14229,14235,855
"1587",20230104,190000,14235,14250,14235,14250,911
"1588",20230104,191500,14250,14251,14244,14246,721
"1589",20230104,193000,14246,14252,14242,14248,762
"1590",20230104,194500,14248,14250,14240,14241,584
"1591",20230104,2e+05,14241,14243,14233,14243,1135
"1592",20230104,201500,14243,14244,14235,14237,585
"1593",20230104,203000,14237,14242,14231,14233,769
"1594",20230104,204500,14233,14235,14223,14230,2082
"1595",20230104,210000,14230,14244,14227,14241,1299
"1596",20230104,211500,14242,14263,14238,14258,3145
"1597",20230104,213000,14259,14267,14255,14261,2095
"1598",20230104,214500,14261,14279,14258,14265,3995
"1599",20230104,220000,14264,14269,14258,14268,1611
"1600",20230104,221500,14268,14285,14263,14284,2683
"1601",20230104,223000,14284,14304,14259,14275,12080
"1602",20230104,224500,14276,14286,14271,14281,4634
