"","date","time","open","high","low","close","volume"
"1055",20110304,0,8800,8800,8754,8761,48417
"1056",20110307,0,8741,8763,8678,8721,62266
"1057",20110308,0,8701,8758,8701,8740,44122
"1058",20110309,0,8790,8798,8698,8758,55399
"1059",20110310,0,8765,8765,8608,8623,75762
"1060",20110311,0,8552,8574,8481,8559,68529
"1061",20110314,0,8538,8568,8366,8504,84399
"1062",20110315,0,8508,8525,8027,8257,130942
"1063",20110316,0,8400,8411,8263,8305,48772
"1064",20110317,0,8173,8274,8129,8257,93222
"1065",20110318,0,8307,8345,8270,8321,63676
"1066",20110321,0,8345,8444,8329,8391,66013
"1067",20110322,0,8430,8479,8415,8417,56865
"1068",20110323,0,8405,8510,8393,8451,70905
"1069",20110324,0,8505,8548,8480,8527,60120
"1070",20110325,0,8584,8624,8548,8577,55296
"1071",20110328,0,8579,8584,8495,8520,58779
"1072",20110329,0,8498,8576,8475,8573,60683
"1073",20110330,0,8600,8650,8583,8592,57770
"1074",20110331,0,8606,8645,8557,8640,64693
"1075",20110401,0,8640,8689,8630,8684,45435
"1076",20110406,0,8727,8863,8726,8839,57482
"1077",20110407,0,8874,8902,8825,8896,46406
"1078",20110408,0,8897,8933,8850,8868,61575
"1079",20110411,0,8854,8882,8821,8859,49250
"1080",20110412,0,8820,8822,8703,8706,78626
"1081",20110413,0,8707,8810,8696,8807,55917
"1082",20110414,0,8795,8851,8751,8796,72649
"1083",20110415,0,8788,8820,8681,8705,67776
"1084",20110418,0,8686,8759,8675,8708,55110
"1085",20110419,0,8652,8671,8585,8627,58663
"1086",20110420,0,8694,8800,8694,8792,30625
"1087",20110421,0,8888,9004,8878,8989,68543
"1088",20110422,0,8990,9008,8972,8991,33112
"1089",20110425,0,9002,9050,8943,8974,65157
"1090",20110426,0,8927,8982,8870,8968,84046
"1091",20110427,0,9050,9078,9031,9059,53256
"1092",20110428,0,9093,9099,9006,9014,60971
"1093",20110429,0,9011,9048,8931,9024,85883
"1094",20110503,0,9039,9069,8896,8933,75919
"1095",20110504,0,8905,8958,8861,8936,71627
"1096",20110505,0,8903,9057,8885,9050,78411
"1097",20110506,0,8980,9022,8957,9014,64558
"1098",20110509,0,9022,9110,9001,9063,60447
"1099",20110510,0,9060,9072,9026,9045,43887
"1100",20110511,0,9100,9118,9013,9020,63070
"1101",20110512,0,8951,9067,8943,9028,65375
"1102",20110513,0,9028,9063,9000,9029,53784
"1103",20110516,0,8984,9026,8915,8926,64192
"1104",20110517,0,8916,8936,8847,8911,59363
"1105",20110518,0,8920,8947,8896,8934,27156
"1106",20110519,0,8964,9043,8837,8841,93700
"1107",20110520,0,8881,8915,8806,8817,79999
"1108",20110523,0,8752,8772,8669,8734,73423
"1109",20110524,0,8720,8767,8660,8763,75691
"1110",20110525,0,8748,8750,8651,8679,79747
"1111",20110526,0,8755,8795,8720,8785,56637
"1112",20110527,0,8780,8854,8769,8780,64915
"1113",20110530,0,8767,8826,8709,8816,67638
"1114",20110531,0,8858,9035,8856,9018,68773
"1115",20110601,0,9028,9106,9007,9086,60805
"1116",20110602,0,8997,9057,8975,9028,56210
"1117",20110603,0,9050,9078,8999,9070,62629
"1118",20110607,0,9035,9092,8973,9089,69095
"1119",20110608,0,9078,9087,9003,9030,73079
"1120",20110609,0,9005,9049,8993,9029,55734
"1121",20110610,0,9060,9070,8812,8829,100533
"1122",20110613,0,8783,8806,8682,8743,66847
"1123",20110614,0,8748,8848,8733,8845,54230
"1124",20110615,0,8840,8877,8731,8839,46996
"1125",20110616,0,8547,8558,8481,8494,79764
"1126",20110617,0,8494,8543,8436,8462,83059
"1127",20110620,0,8500,8525,8366,8399,84077
"1128",20110621,0,8461,8485,8400,8465,79550
"1129",20110622,0,8513,8525,8416,8442,83252
"1130",20110623,0,8422,8473,8388,8397,73384
"1131",20110624,0,8420,8431,8365,8410,60158
"1132",20110627,0,8327,8373,8260,8335,64016
"1133",20110628,0,8383,8396,8305,8310,59145
"1134",20110629,0,8370,8485,8353,8470,76446
"1135",20110630,0,8475,8528,8456,8505,61111
"1136",20110701,0,8558,8615,8544,8572,61053
"1137",20110704,0,8625,8656,8598,8601,48889
"1138",20110705,0,8614,8631,8585,8629,43566
"1139",20110706,0,8625,8714,8622,8690,55341
"1140",20110707,0,8690,8713,8665,8689,45724
"1141",20110708,0,8701,8767,8636,8643,73377
"1142",20110711,0,8606,8630,8574,8600,52391
"1143",20110712,0,8517,8538,8413,8422,65238
"1144",20110713,0,8434,8483,8410,8463,60171
"1145",20110714,0,8433,8506,8360,8481,82813
"1146",20110715,0,8477,8570,8451,8563,74641
"1147",20110718,0,8520,8592,8470,8486,68394
"1148",20110719,0,8500,8545,8487,8532,51120
"1149",20110720,0,8615,8709,8611,8697,33823
"1150",20110721,0,8631,8654,8613,8651,40425
"1151",20110722,0,8710,8740,8681,8694,50485
"1152",20110725,0,8658,8688,8587,8605,64077
"1153",20110726,0,8627,8744,8627,8734,64958
"1154",20110727,0,8711,8770,8707,8761,53169
"1155",20110728,0,8695,8734,8661,8726,68293
"1156",20110729,0,8701,8725,8592,8610,85929
"1157",20110801,0,8708,8729,8655,8682,48493
"1158",20110802,0,8605,8611,8535,8573,62679
"1159",20110803,0,8405,8454,8368,8436,65533
"1160",20110804,0,8431,8488,8278,8289,84808
"1161",20110805,0,7709,7988,7709,7765,121396
"1162",20110808,0,7750,7770,7260,7556,157692
"1163",20110809,0,7250,7606,7092,7535,190534
"1164",20110810,0,7640,7698,7582,7667,101061
"1165",20110811,0,7560,7748,7462,7699,130345
"1166",20110812,0,7748,7794,7565,7592,105404
"1167",20110815,0,7683,7831,7683,7822,60604
"1168",20110816,0,7853,7875,7734,7772,79351
"1169",20110817,0,7750,7824,7718,7754,46000
"1170",20110818,0,7594,7595,7447,7498,97702
"1171",20110819,0,7266,7356,7190,7197,114837
"1172",20110822,0,7189,7433,7161,7251,138570
"1173",20110823,0,7310,7543,7296,7504,113319
"1174",20110824,0,7544,7549,7341,7422,128596
"1175",20110825,0,7532,7558,7346,7360,110482
"1176",20110826,0,7377,7490,7355,7444,111193
"1177",20110829,0,7465,7610,7440,7529,87709
"1178",20110830,0,7600,7632,7548,7601,83586
"1179",20110831,0,7617,7714,7556,7707,88874
"1180",20110901,0,7750,7848,7682,7699,100968
"1181",20110902,0,7700,7745,7651,7713,87145
"1182",20110905,0,7576,7586,7466,7477,82421
"1183",20110906,0,7400,7488,7313,7336,111911
"1184",20110907,0,7455,7539,7411,7535,79058
"1185",20110908,0,7572,7598,7476,7547,93950
"1186",20110909,0,7547,7653,7510,7602,106198
"1187",20110913,0,7506,7538,7335,7369,93697
"1188",20110914,0,7396,7462,7161,7193,119856
"1189",20110915,0,7350,7449,7324,7405,104152
"1190",20110916,0,7518,7628,7507,7608,87008
"1191",20110919,0,7583,7585,7455,7477,78452
"1192",20110920,0,7437,7566,7369,7486,100955
"1193",20110921,0,7503,7590,7452,7537,46203
"1194",20110922,0,7383,7385,7251,7275,88988
"1195",20110923,0,7028,7103,6972,7048,107902
"1196",20110926,0,7048,7048,6855,6882,109973
"1197",20110927,0,7040,7135,7030,7129,84959
"1198",20110928,0,7197,7198,7068,7102,93397
"1199",20110929,0,7045,7208,7022,7181,98449
"1200",20110930,0,7185,7229,7132,7181,92177
"1201",20111003,0,7045,7085,6960,7017,86797
"1202",20111004,0,6890,7098,6871,7090,103254
"1203",20111005,0,7062,7086,6973,6988,85504
"1204",20111006,0,7106,7189,7099,7122,88252
"1205",20111007,0,7239,7260,7184,7192,87386
"1206",20111011,0,7355,7409,7336,7406,58906
"1207",20111012,0,7377,7425,7341,7389,71475
"1208",20111013,0,7450,7459,7375,7393,70848
"1209",20111014,0,7362,7399,7353,7374,55824
"1210",20111017,0,7458,7495,7409,7454,64399
"1211",20111018,0,7351,7389,7313,7340,56259
"1212",20111019,0,7363,7382,7320,7330,27468
"1213",20111020,0,7350,7358,7212,7216,73730
"1214",20111021,0,7228,7272,7192,7260,68595
"1215",20111024,0,7380,7502,7375,7492,63797
"1216",20111025,0,7492,7519,7464,7471,53393
"1217",20111026,0,7420,7573,7408,7545,77789
"1218",20111027,0,7553,7603,7503,7591,80676
"1219",20111028,0,7730,7777,7612,7628,90241
"1220",20111031,0,7634,7683,7548,7562,80327
"1221",20111101,0,7586,7684,7522,7638,94162
"1222",20111102,0,7500,7632,7453,7604,95140
"1223",20111103,0,7568,7580,7438,7446,101163
"1224",20111104,0,7593,7665,7572,7628,75420
"1225",20111107,0,7620,7656,7591,7635,56251
"1226",20111108,0,7632,7709,7580,7589,83654
"1227",20111109,0,7657,7672,7576,7612,68393
"1228",20111110,0,7447,7455,7276,7317,96346
"1229",20111111,0,7329,7383,7288,7356,72180
"1230",20111114,0,7474,7562,7474,7542,52836
"1231",20111115,0,7512,7549,7480,7501,45763
"1232",20111116,0,7528,7561,7385,7398,43905
"1233",20111117,0,7325,7409,7284,7401,91639
"1234",20111118,0,7294,7330,7235,7246,93632
"1235",20111121,0,7184,7190,7016,7051,86065
"1236",20111122,0,7040,7102,6971,7021,96562
"1237",20111123,0,6979,6988,6798,6823,110435
"1238",20111124,0,6833,6903,6765,6831,95390
"1239",20111125,0,6845,6955,6725,6754,124273
"1240",20111128,0,6896,6925,6851,6916,86002
"1241",20111129,0,6970,6995,6912,6973,79331
"1242",20111130,0,6942,6957,6826,6902,96417
"1243",20111201,0,7200,7250,7140,7210,77465
"1244",20111202,0,7218,7218,7117,7156,75692
"1245",20111205,0,7162,7167,7052,7131,81883
"1246",20111206,0,7100,7105,6954,6982,80059
"1247",20111207,0,7016,7062,7006,7050,74655
"1248",20111208,0,7021,7028,6907,6963,82071
"1249",20111209,0,6800,6933,6790,6887,103586
"1250",20111212,0,6966,7015,6932,6941,71536
"1251",20111213,0,6850,6930,6837,6894,71577
"1252",20111214,0,6885,6925,6857,6921,60735
"1253",20111215,0,6852,6857,6750,6753,71596
"1254",20111216,0,6780,6803,6746,6772,58236
"1255",20111219,0,6687,6741,6613,6634,72127
"1256",20111220,0,6670,6704,6664,6669,42142
"1257",20111221,0,6820,6959,6820,6952,33398
"1258",20111222,0,6945,6980,6936,6955,43909
"1259",20111223,0,7032,7124,7031,7107,52774
"1260",20111226,0,7118,7118,7073,7103,35093
"1261",20111227,0,7098,7113,7035,7084,55405
"1262",20111228,0,7055,7088,7038,7053,44819
"1263",20111229,0,7012,7078,7000,7074,51170
"1264",20111230,0,7115,7148,7037,7039,66405
"1265",20120102,0,7020,7052,6928,6945,70905
"1266",20120103,0,7025,7087,7002,7047,62815
"1267",20120104,0,7080,7108,7043,7072,64669
"1268",20120105,0,7084,7124,7061,7119,59461
"1269",20120106,0,7101,7117,7061,7084,65257
"1270",20120109,0,7053,7083,7026,7057,51973
"1271",20120110,0,7110,7180,7109,7167,54129
"1272",20120111,0,7188,7195,7168,7179,34614
"1273",20120112,0,7186,7193,7161,7185,34418
"1274",20120113,0,7229,7263,7147,7161,55222
"1275",20120116,0,7239,7280,7071,7090,71958
"1276",20120117,0,7166,7228,7119,7225,54782
"1277",20120118,0,7220,7247,7192,7207,31121
"1278",20120130,0,7326,7448,7326,7392,51003
"1279",20120131,0,7446,7503,7421,7468,68232
"1280",20120201,0,7495,7548,7475,7522,65372
"1281",20120202,0,7622,7650,7566,7641,62088
"1282",20120203,0,7621,7650,7602,7640,53728
"1283",20120204,0,7713,7758,7692,7733,50508
"1284",20120206,0,7710,7724,7668,7683,55335
"1285",20120207,0,7700,7750,7674,7720,66068
"1286",20120208,0,7755,7894,7755,7888,67631
"1287",20120209,0,7865,7933,7830,7920,69628
"1288",20120210,0,7885,7928,7850,7865,65139
"1289",20120213,0,7867,7937,7841,7905,60943
"1290",20120214,0,7900,7914,7807,7874,64735
"1291",20120215,0,7913,8010,7891,8005,34658
"1292",20120216,0,7962,7994,7867,7905,77590
"1293",20120217,0,7978,8020,7880,7929,102514
"1294",20120220,0,7988,8003,7926,7957,67280
"1295",20120221,0,7956,7975,7855,7947,95013
"1296",20120222,0,7920,8036,7890,8005,88093
"1297",20120223,0,7963,7990,7941,7963,60435
"1298",20120224,0,7953,7975,7883,7943,78951
"1299",20120229,0,7999,8126,7997,8111,62356
"1300",20120301,0,8138,8177,8113,8139,58260
"1301",20120302,0,8177,8187,8113,8152,59576
"1302",20120303,0,8132,8132,8087,8120,39235
"1303",20120305,0,8098,8108,8003,8038,72663
"1304",20120306,0,8018,8035,7872,7945,91358
"1305",20120307,0,7850,7928,7840,7892,71432
"1306",20120308,0,7928,7999,7882,7976,74675
"1307",20120309,0,7992,8030,7942,8003,76876
"1308",20120312,0,7982,8008,7908,7927,64232
"1309",20120313,0,7961,8065,7960,8032,72261
"1310",20120314,0,8156,8188,8132,8140,52152
"1311",20120315,0,8142,8159,8090,8135,58231
"1312",20120316,0,8120,8142,8058,8068,56857
"1313",20120319,0,8106,8115,7972,8050,71447
"1314",20120320,0,8064,8078,7952,7984,61890
"1315",20120321,0,7950,8016,7950,7980,33890
"1316",20120322,0,8000,8095,7986,8081,72315
"1317",20120323,0,8080,8097,8052,8080,47696
"1318",20120326,0,8091,8097,7938,7959,77561
"1319",20120327,0,8000,8023,7973,8012,57787
"1320",20120328,0,8011,8078,7996,8028,63400
"1321",20120329,0,7995,8006,7820,7849,89707
"1322",20120330,0,7803,7906,7786,7886,74930
"1323",20120402,0,7888,7904,7833,7865,60663
"1324",20120403,0,7887,7919,7737,7778,95487
"1325",20120405,0,7640,7666,7524,7619,90987
"1326",20120406,0,7619,7688,7613,7672,67395
"1327",20120409,0,7562,7633,7503,7577,79854
"1328",20120410,0,7628,7683,7578,7610,74427
"1329",20120411,0,7509,7649,7507,7638,80801
"1330",20120412,0,7625,7649,7568,7634,73145
"1331",20120413,0,7695,7765,7685,7755,72459
"1332",20120416,0,7700,7734,7681,7712,42768
"1333",20120417,0,7720,7739,7585,7597,73204
"1334",20120418,0,7670,7690,7600,7620,31814
"1335",20120419,0,7600,7626,7511,7613,83837
"1336",20120420,0,7590,7599,7490,7515,84301
"1337",20120423,0,7500,7510,7417,7478,81880
"1338",20120424,0,7440,7533,7434,7488,94226
"1339",20120425,0,7533,7572,7510,7539,67059
"1340",20120426,0,7570,7584,7480,7496,83346
"1341",20120427,0,7536,7560,7435,7446,90971
"1342",20120430,0,7450,7469,7396,7465,63838
"1343",20120502,0,7498,7683,7491,7675,79137
"1344",20120503,0,7675,7675,7636,7657,44443
"1345",20120504,0,7620,7684,7583,7664,69593
"1346",20120507,0,7564,7578,7491,7502,70246
"1347",20120508,0,7523,7544,7493,7520,49055
"1348",20120509,0,7480,7490,7418,7459,70822
"1349",20120510,0,7426,7516,7426,7479,68887
"1350",20120511,0,7472,7472,7356,7366,74192
"1351",20120514,0,7382,7398,7327,7369,54511
"1352",20120515,0,7306,7406,7291,7384,61403
"1353",20120516,0,7359,7387,7249,7255,40514
"1354",20120517,0,7262,7333,7251,7314,73643
"1355",20120518,0,7198,7230,7128,7135,92926
"1356",20120521,0,7175,7208,7156,7184,62058
"1357",20120522,0,7260,7262,7202,7236,59721
"1358",20120523,0,7165,7171,7091,7135,70883
"1359",20120524,0,7155,7177,7082,7129,76635
"1360",20120525,0,7160,7160,7048,7058,80353
"1361",20120528,0,7071,7132,7025,7114,64649
"1362",20120529,0,7109,7336,7105,7294,85613
"1363",20120530,0,7274,7274,7196,7234,77410
"1364",20120531,0,7134,7255,7086,7217,92267
"1365",20120601,0,7223,7223,7075,7096,106392
"1366",20120604,0,6921,6934,6832,6869,90574
"1367",20120605,0,6943,7005,6925,6970,85746
"1368",20120606,0,6992,7055,6958,7015,92093
"1369",20120607,0,7145,7145,7020,7047,78208
"1370",20120608,0,7010,7040,6946,6955,82025
"1371",20120611,0,7075,7136,7060,7092,73334
"1372",20120612,0,6982,7037,6962,7019,66145
"1373",20120613,0,7042,7070,7002,7048,66325
"1374",20120614,0,7035,7108,7032,7063,69576
"1375",20120615,0,7045,7162,7043,7154,71990
"1376",20120618,0,7305,7323,7245,7265,51987
"1377",20120619,0,7260,7270,7234,7265,39092
"1378",20120620,0,7300,7319,7281,7311,26421
"1379",20120621,0,7165,7166,7093,7117,59337
"1380",20120622,0,7020,7048,6996,7034,54507
"1381",20120625,0,6950,6978,6939,6948,47574
"1382",20120626,0,6939,6960,6923,6939,38949
"1383",20120627,0,6919,7005,6898,6986,61351
"1384",20120628,0,7025,7037,6962,7001,62985
"1385",20120629,0,6981,7128,6981,7114,82440
"1386",20120702,0,7114,7151,7107,7136,41159
"1387",20120703,0,7170,7280,7160,7228,65464
"1388",20120704,0,7261,7326,7250,7290,59043
"1389",20120705,0,7298,7320,7277,7297,42747
"1390",20120706,0,7288,7318,7237,7272,61702
"1391",20120709,0,7213,7272,7202,7236,51734
"1392",20120710,0,7250,7269,7162,7181,74820
"1393",20120711,0,7151,7204,7133,7186,55373
"1394",20120712,0,7180,7189,7068,7079,72714
"1395",20120713,0,7079,7107,7045,7071,57483
"1396",20120716,0,7096,7110,7021,7057,51840
"1397",20120717,0,7042,7136,7030,7107,60462
"1398",20120718,0,7116,7116,7056,7060,26822
"1399",20120719,0,6965,7032,6945,7022,72503
"1400",20120720,0,7020,7039,6996,7013,48199
"1401",20120723,0,6936,6936,6844,6873,60136
"1402",20120724,0,6862,6888,6850,6874,48091
"1403",20120725,0,6792,6912,6776,6846,71446
"1404",20120726,0,6860,6905,6833,6875,63303
"1405",20120727,0,6968,7032,6946,7028,63569
"1406",20120730,0,7097,7102,7056,7078,47566
"1407",20120731,0,7098,7178,7061,7157,71597
"1408",20120801,0,7131,7211,7131,7194,56986
"1409",20120803,0,7142,7165,7116,7140,49948
"1410",20120806,0,7265,7314,7235,7237,53071
"1411",20120807,0,7237,7263,7223,7236,38350
"1412",20120808,0,7300,7336,7278,7300,59114
"1413",20120809,0,7353,7451,7346,7438,70552
"1414",20120810,0,7459,7465,7425,7444,37611
"1415",20120813,0,7437,7475,7430,7453,36189
"1416",20120814,0,7478,7545,7451,7495,54221
"1417",20120815,0,7493,7497,7433,7468,24206
"1418",20120816,0,7461,7520,7441,7493,61293
"1419",20120817,0,7510,7511,7468,7474,43057
"1420",20120820,0,7474,7475,7397,7441,54459
"1421",20120821,0,7463,7552,7456,7515,73420
"1422",20120822,0,7486,7508,7453,7490,49578
"1423",20120823,0,7475,7533,7468,7513,57814
"1424",20120824,0,7454,7490,7441,7487,41962
"1425",20120827,0,7528,7551,7452,7454,55863
"1426",20120828,0,7432,7442,7376,7399,55532
"1427",20120829,0,7401,7413,7381,7403,30229
"1428",20120830,0,7360,7394,7341,7367,50209
"1429",20120831,0,7369,7419,7363,7382,44162
"1430",20120903,0,7356,7465,7352,7442,56346
"1431",20120904,0,7442,7469,7431,7448,30306
"1432",20120905,0,7402,7410,7340,7344,52601
"1433",20120906,0,7329,7368,7286,7332,54194
"1434",20120907,0,7460,7480,7404,7419,53476
"1435",20120910,0,7424,7468,7413,7456,40893
"1436",20120911,0,7448,7490,7438,7465,34187
"1437",20120912,0,7510,7587,7506,7583,51662
"1438",20120913,0,7588,7609,7571,7576,35588
"1439",20120914,0,7698,7758,7671,7738,50869
"1440",20120917,0,7731,7767,7726,7750,29663
"1441",20120918,0,7735,7769,7713,7749,33481
"1442",20120919,0,7749,7794,7740,7767,22037
"1443",20120920,0,7777,7786,7716,7749,50632
"1444",20120921,0,7771,7782,7748,7761,38032
"1445",20120924,0,7743,7811,7686,7775,61327
"1446",20120925,0,7778,7810,7745,7756,45238
"1447",20120926,0,7696,7725,7669,7700,47589
"1448",20120927,0,7680,7730,7679,7728,41069
"1449",20120928,0,7731,7748,7666,7719,53298
"1450",20121001,0,7692,7706,7666,7684,32033
"1451",20121002,0,7720,7748,7693,7729,40567
"1452",20121003,0,7738,7741,7688,7704,37604
"1453",20121004,0,7710,7715,7633,7706,62462
"1454",20121005,0,7716,7733,7681,7701,48714
"1455",20121008,0,7680,7692,7613,7625,51795
"1456",20121009,0,7628,7646,7595,7596,48434
"1457",20121011,0,7503,7508,7442,7444,50808
"1458",20121012,0,7436,7462,7384,7413,51318
"1459",20121015,0,7391,7434,7386,7425,37277
"1460",20121016,0,7462,7463,7435,7458,27645
"1461",20121017,0,7501,7525,7452,7460,24674
"1462",20121018,0,7463,7478,7442,7453,36761
"1463",20121019,0,7465,7468,7385,7387,48157
"1464",20121022,0,7290,7360,7287,7347,44579
"1465",20121023,0,7342,7350,7294,7299,42670
"1466",20121024,0,7235,7346,7225,7303,62799
"1467",20121025,0,7305,7320,7251,7254,48122
"1468",20121026,0,7234,7287,7090,7092,78569
"1469",20121029,0,7112,7154,7092,7121,52241
"1470",20121030,0,7165,7220,7142,7162,63453
"1471",20121031,0,7195,7212,7125,7141,57572
"1472",20121101,0,7091,7192,7030,7172,84450
"1473",20121102,0,7219,7226,7182,7201,49391
"1474",20121105,0,7195,7221,7146,7181,54561
"1475",20121106,0,7183,7259,7163,7256,50426
"1476",20121107,0,7235,7292,7193,7256,84601
"1477",20121108,0,7173,7219,7160,7201,52109
"1478",20121109,0,7146,7300,7127,7286,74768
"1479",20121112,0,7270,7305,7238,7243,46170
"1480",20121113,0,7233,7238,7092,7094,68770
"1481",20121114,0,7086,7149,7076,7128,52489
"1482",20121115,0,7096,7155,7035,7121,65380
"1483",20121116,0,7121,7179,7082,7107,64366
"1484",20121119,0,7137,7168,7120,7121,41081
"1485",20121120,0,7173,7179,7131,7159,35950
"1486",20121121,0,7174,7176,7051,7084,29820
"1487",20121122,0,7090,7115,7080,7089,45229
"1488",20121123,0,7119,7328,7118,7319,77470
"1489",20121126,0,7370,7410,7357,7388,41124
"1490",20121127,0,7407,7435,7380,7421,47945
"1491",20121128,0,7419,7440,7390,7429,38965
"1492",20121129,0,7473,7538,7465,7525,60810
"1493",20121130,0,7532,7604,7523,7594,57397
"1494",20121203,0,7605,7647,7561,7599,52806
"1495",20121204,0,7570,7604,7548,7593,46372
"1496",20121205,0,7583,7678,7575,7651,56758
"1497",20121206,0,7665,7672,7622,7639,45160
"1498",20121207,0,7657,7692,7642,7659,46460
"1499",20121210,0,7681,7684,7601,7623,48660
"1500",20121211,0,7636,7645,7580,7638,49801
"1501",20121212,0,7666,7724,7652,7695,52290
"1502",20121213,0,7718,7777,7709,7773,49678
"1503",20121214,0,7743,7747,7701,7704,47596
"1504",20121217,0,7690,7707,7616,7649,54764
"1505",20121218,0,7659,7666,7621,7653,33697
"1506",20121219,0,7696,7709,7655,7659,22792
"1507",20121220,0,7635,7637,7556,7559,52252
"1508",20121221,0,7559,7578,7471,7492,68459
"1509",20121222,0,7526,7557,7520,7527,21611
"1510",20121224,0,7517,7565,7490,7521,34747
"1511",20121225,0,7550,7688,7538,7671,54637
"1512",20121226,0,7650,7685,7623,7632,41586
"1513",20121227,0,7603,7667,7583,7628,54521
"1514",20121228,0,7651,7709,7645,7677,44647
"1515",20130102,0,7725,7804,7701,7773,52557
"1516",20130103,0,7813,7835,7803,7824,34060
"1517",20130104,0,7803,7809,7751,7775,40919
"1518",20130107,0,7748,7775,7701,7741,47655
"1519",20130108,0,7725,7747,7672,7709,55246
"1520",20130109,0,7682,7773,7682,7738,53430
"1521",20130110,0,7765,7847,7761,7833,68597
"1522",20130111,0,7860,7867,7796,7802,47966
"1523",20130114,0,7762,7828,7705,7823,55545
"1524",20130115,0,7810,7813,7728,7743,47753
"1525",20130116,0,7732,7768,7698,7718,28524
"1526",20130117,0,7705,7767,7582,7614,91345
"1527",20130118,0,7672,7723,7666,7712,55038
"1528",20130121,0,7680,7743,7645,7704,62102
"1529",20130122,0,7726,7765,7672,7748,67644
"1530",20130123,0,7776,7788,7715,7722,50387
"1531",20130124,0,7685,7728,7625,7683,78002
"1532",20130125,0,7670,7688,7612,7650,63192
"1533",20130128,0,7635,7735,7621,7727,59992
"1534",20130129,0,7755,7822,7736,7812,61113
"1535",20130130,0,7850,7859,7792,7796,53924
"1536",20130131,0,7803,7850,7777,7846,52258
"1537",20130201,0,7850,7900,7825,7859,53228
"1538",20130204,0,7878,7952,7871,7939,49503
"1539",20130205,0,7893,7912,7869,7901,40025
"1540",20130206,0,7920,7952,7891,7901,38335
"1541",20130218,0,7965,7978,7913,7936,35976
"1542",20130219,0,7959,7970,7941,7958,24084
"1543",20130220,0,7994,8027,7983,8022,22737
"1544",20130221,0,7995,7997,7948,7949,40411
"1545",20130222,0,7937,7975,7902,7951,54443
"1546",20130223,0,7974,7995,7971,7992,19842
"1547",20130225,0,7985,7990,7935,7941,43648
"1548",20130226,0,7890,7920,7861,7883,47132
"1549",20130227,0,7907,7908,7860,7879,33797
"1550",20130301,0,7937,7950,7921,7936,26406
"1551",20130304,0,7941,7941,7827,7844,55121
"1552",20130305,0,7869,7930,7862,7911,44282
"1553",20130306,0,7980,7998,7935,7945,46277
"1554",20130307,0,7930,7982,7921,7939,41773
"1555",20130308,0,7968,8032,7963,8008,46613
"1556",20130311,0,8008,8068,7993,8042,43304
"1557",20130312,0,8048,8058,7983,7998,46447
"1558",20130313,0,7998,8035,7951,7989,61813
"1559",20130314,0,7988,7995,7941,7950,47968
"1560",20130315,0,7974,7986,7906,7909,60229
"1561",20130318,0,7865,7870,7789,7792,46423
"1562",20130319,0,7830,7852,7816,7831,31349
"1563",20130320,0,7784,7842,7773,7795,26161
"1564",20130321,0,7800,7817,7782,7796,40233
"1565",20130322,0,7775,7814,7765,7774,38102
"1566",20130325,0,7838,7865,7826,7850,35137
"1567",20130326,0,7845,7848,7822,7835,29419
"1568",20130327,0,7841,7875,7827,7862,40356
"1569",20130328,0,7860,7875,7820,7843,37260
"1570",20130329,0,7873,7935,7872,7923,40812
"1571",20130401,0,7933,7943,7908,7918,26945
"1572",20130402,0,7903,7927,7875,7903,44905
"1573",20130403,0,7940,7953,7910,7936,36813
"1574",20130408,0,7876,7876,7733,7737,70389
"1575",20130409,0,7730,7750,7697,7708,44726
"1576",20130410,0,7738,7744,7712,7726,30169
"1577",20130411,0,7776,7825,7759,7816,44753
"1578",20130412,0,7833,7833,7783,7784,31930
"1579",20130415,0,7762,7816,7730,7761,50842
"1580",20130416,0,7702,7786,7693,7775,47749
"1581",20130417,0,7789,7809,7772,7808,25957
"1582",20130418,0,7715,7774,7700,7750,58926
"1583",20130419,0,7778,7945,7776,7942,76430
"1584",20130422,0,7964,7976,7938,7955,33218
"1585",20130423,0,7942,7950,7896,7926,42837
"1586",20130424,0,7970,8015,7948,7992,59656
"1587",20130425,0,7977,8009,7970,8005,40328
"1588",20130426,0,8009,8066,7995,7997,54178
"1589",20130429,0,8003,8042,8000,8021,36810
"1590",20130430,0,8067,8123,8062,8098,41343
"1591",20130502,0,8080,8127,8080,8119,35327
"1592",20130503,0,8150,8175,8119,8140,42158
"1593",20130506,0,8198,8209,8154,8168,35226
"1594",20130507,0,8169,8187,8150,8174,31140
"1595",20130508,0,8190,8302,8187,8269,60692
"1596",20130509,0,8303,8330,8290,8313,40162
"1597",20130510,0,8292,8312,8280,8309,30942
"1598",20130513,0,8315,8316,8229,8260,43705
"1599",20130514,0,8282,8307,8244,8272,37776
"1600",20130515,0,8310,8311,8260,8303,24580
"1601",20130516,0,8330,8440,8323,8423,69325
"1602",20130517,0,8400,8422,8386,8401,31513
"1603",20130520,0,8405,8405,8340,8386,41050
"1604",20130521,0,8381,8442,8357,8390,51982
"1605",20130522,0,8429,8449,8392,8396,43090
"1606",20130523,0,8350,8355,8210,8213,77120
"1607",20130524,0,8233,8248,8146,8220,58838
"1608",20130527,0,8190,8268,8183,8257,45960
"1609",20130528,0,8276,8283,8245,8257,37314
"1610",20130529,0,8258,8345,8246,8315,57214
"1611",20130530,0,8291,8302,8203,8230,70376
"1612",20130531,0,8264,8342,8225,8242,73912
"1613",20130603,0,8146,8206,8086,8191,58994
