"","date","time","open","high","low","close","volume"
"1038",20230210,133500,15584,15587,15580,15582,1450
"1039",20230210,134000,15583,15584,15577,15578,1324
"1040",20230210,150000,15587,15606,15581,15602,2190
"1041",20230210,150500,15602,15615,15601,15610,1465
"1042",20230210,151000,15611,15618,15606,15608,979
"1043",20230210,151500,15609,15612,15595,15602,1210
"1044",20230210,152000,15601,15608,15595,15600,677
"1045",20230210,152500,15601,15606,15599,15604,430
"1046",20230210,153000,15605,15608,15599,15608,440
"1047",20230210,153500,15607,15611,15603,15606,545
"1048",20230210,154000,15606,15611,15604,15604,386
"1049",20230210,154500,15605,15607,15601,15604,252
"1050",20230210,155000,15605,15608,15603,15607,164
"1051",20230210,155500,15607,15610,15607,15608,267
"1052",20230210,160000,15607,15626,15604,15607,2194
"1053",20230210,160500,15607,15616,15604,15616,600
"1054",20230210,161000,15616,15628,15609,15627,1140
"1055",20230210,161500,15627,15634,15621,15622,1403
"1056",20230210,162000,15623,15625,15617,15623,701
"1057",20230210,162500,15623,15629,15623,15626,664
"1058",20230210,163000,15626,15629,15618,15622,561
"1059",20230210,163500,15622,15624,15620,15621,232
"1060",20230210,164000,15621,15625,15620,15623,242
"1061",20230210,164500,15624,15628,15623,15625,311
"1062",20230210,165000,15625,15628,15623,15628,208
"1063",20230210,165500,15628,15630,15620,15620,425
"1064",20230210,170000,15622,15643,15621,15638,1763
"1065",20230210,170500,15639,15643,15635,15635,805
"1066",20230210,171000,15635,15638,15626,15628,760
"1067",20230210,171500,15627,15628,15609,15616,1686
"1068",20230210,172000,15616,15626,15615,15621,578
"1069",20230210,172500,15620,15622,15614,15615,470
"1070",20230210,173000,15614,15620,15613,15616,399
"1071",20230210,173500,15616,15617,15611,15612,546
"1072",20230210,174000,15611,15617,15606,15611,751
"1073",20230210,174500,15610,15617,15596,15597,1385
"1074",20230210,175000,15598,15601,15592,15597,1129
"1075",20230210,175500,15598,15598,15590,15590,840
"1076",20230210,180000,15590,15594,15582,15592,1266
"1077",20230210,180500,15593,15593,15585,15585,504
"1078",20230210,181000,15585,15585,15574,15578,1372
"1079",20230210,181500,15578,15580,15573,15575,747
"1080",20230210,182000,15576,15577,15572,15574,600
"1081",20230210,182500,15574,15579,15570,15579,641
"1082",20230210,183000,15578,15582,15575,15576,654
"1083",20230210,183500,15577,15583,15575,15582,357
"1084",20230210,184000,15583,15584,15579,15582,447
"1085",20230210,184500,15583,15592,15580,15589,574
"1086",20230210,185000,15589,15590,15584,15586,377
"1087",20230210,185500,15585,15591,15581,15587,485
"1088",20230210,190000,15586,15586,15573,15577,589
"1089",20230210,190500,15576,15577,15566,15567,837
"1090",20230210,191000,15567,15568,15558,15561,1083
"1091",20230210,191500,15562,15568,15557,15564,788
"1092",20230210,192000,15563,15565,15559,15560,423
"1093",20230210,192500,15559,15562,15552,15552,802
"1094",20230210,193000,15552,15564,15552,15563,650
"1095",20230210,193500,15562,15562,15557,15562,563
"1096",20230210,194000,15562,15567,15561,15563,414
"1097",20230210,194500,15562,15562,15557,15562,291
"1098",20230210,195000,15562,15565,15560,15561,225
"1099",20230210,195500,15561,15561,15557,15559,271
"1100",20230210,2e+05,15560,15568,15559,15563,531
"1101",20230210,200500,15563,15564,15550,15551,822
"1102",20230210,201000,15551,15563,15547,15557,700
"1103",20230210,201500,15557,15563,15557,15559,269
"1104",20230210,202000,15559,15568,15559,15568,410
"1105",20230210,202500,15568,15575,15567,15571,719
"1106",20230210,203000,15571,15572,15564,15567,500
"1107",20230210,203500,15567,15569,15559,15565,445
"1108",20230210,204000,15564,15569,15563,15564,306
"1109",20230210,204500,15564,15566,15557,15561,377
"1110",20230210,205000,15560,15561,15550,15551,620
"1111",20230210,205500,15551,15556,15548,15555,603
"1112",20230210,210000,15555,15562,15553,15558,527
"1113",20230210,210500,15558,15562,15558,15561,277
"1114",20230210,211000,15561,15571,15561,15571,558
"1115",20230210,211500,15572,15581,15571,15581,1207
"1116",20230210,212000,15580,15581,15572,15580,519
"1117",20230210,212500,15580,15584,15577,15577,698
"1118",20230210,213000,15578,15582,15573,15578,601
"1119",20230210,213500,15577,15582,15574,15578,285
"1120",20230210,214000,15579,15587,15576,15587,653
"1121",20230210,214500,15587,15589,15578,15589,975
"1122",20230210,215000,15589,15593,15586,15589,819
"1123",20230210,215500,15589,15590,15582,15582,487
"1124",20230210,220000,15582,15587,15580,15581,526
"1125",20230210,220500,15583,15588,15581,15585,221
"1126",20230210,221000,15583,15590,15581,15590,349
"1127",20230210,221500,15590,15592,15585,15588,443
"1128",20230210,222000,15588,15589,15584,15586,255
"1129",20230210,222500,15587,15590,15584,15586,324
"1130",20230210,223000,15587,15596,15578,15581,1759
"1131",20230210,223500,15582,15588,15568,15575,1709
"1132",20230210,224000,15576,15576,15561,15567,1766
"1133",20230210,224500,15567,15583,15562,15578,1692
"1134",20230210,225000,15578,15581,15556,15559,1784
"1135",20230210,225500,15559,15568,15552,15560,1685
"1136",20230210,230000,15560,15560,15527,15540,4967
"1137",20230210,230500,15540,15552,15533,15542,2369
"1138",20230210,231000,15541,15567,15541,15561,3109
"1139",20230210,231500,15562,15579,15556,15575,2117
"1140",20230210,232000,15575,15582,15568,15573,1536
"1141",20230210,232500,15573,15575,15562,15567,1048
"1142",20230210,233000,15567,15573,15561,15565,959
"1143",20230210,233500,15565,15576,15561,15566,917
"1144",20230210,234000,15565,15565,15548,15553,1616
"1145",20230210,234500,15552,15553,15540,15545,1287
"1146",20230210,235000,15545,15546,15532,15544,1429
"1147",20230210,235500,15543,15553,15540,15550,1145
"1148",20230211,0,15549,15558,15547,15550,864
"1149",20230211,500,15550,15563,15545,15561,937
"1150",20230211,1000,15561,15568,15548,15557,1002
"1151",20230211,1500,15558,15565,15553,15564,521
"1152",20230211,2000,15564,15566,15558,15559,454
"1153",20230211,2500,15559,15559,15547,15554,686
"1154",20230211,3000,15554,15557,15546,15553,565
"1155",20230211,3500,15551,15557,15548,15550,273
"1156",20230211,4000,15550,15554,15547,15549,283
"1157",20230211,4500,15550,15552,15542,15547,515
"1158",20230211,5000,15547,15550,15540,15549,414
"1159",20230211,5500,15550,15550,15539,15541,767
"1160",20230211,10000,15541,15546,15531,15531,796
"1161",20230211,10500,15531,15539,15521,15528,1809
"1162",20230211,11000,15527,15532,15513,15516,2040
"1163",20230211,11500,15516,15517,15507,15513,1571
"1164",20230211,12000,15513,15521,15511,15519,730
"1165",20230211,12500,15519,15521,15506,15515,990
"1166",20230211,13000,15514,15531,15512,15518,884
"1167",20230211,13500,15519,15523,15517,15520,403
"1168",20230211,14000,15520,15527,15518,15518,333
"1169",20230211,14500,15519,15527,15515,15520,397
"1170",20230211,15000,15520,15527,15517,15526,237
"1171",20230211,15500,15525,15531,15522,15531,399
"1172",20230211,20000,15531,15535,15527,15529,567
"1173",20230211,20500,15529,15532,15525,15525,269
"1174",20230211,21000,15526,15531,15524,15531,154
"1175",20230211,21500,15530,15545,15530,15543,735
"1176",20230211,22000,15543,15557,15543,15548,1006
"1177",20230211,22500,15548,15553,15541,15544,350
"1178",20230211,23000,15544,15545,15537,15544,419
"1179",20230211,23500,15544,15548,15539,15543,213
"1180",20230211,24000,15543,15544,15531,15532,349
"1181",20230211,24500,15532,15539,15528,15537,264
"1182",20230211,25000,15537,15537,15528,15532,200
"1183",20230211,25500,15531,15531,15523,15523,353
"1184",20230211,30000,15524,15528,15519,15523,381
"1185",20230211,30500,15523,15527,15521,15523,210
"1186",20230211,31000,15523,15531,15523,15530,187
"1187",20230211,31500,15530,15536,15529,15535,207
"1188",20230211,32000,15534,15539,15533,15534,184
"1189",20230211,32500,15533,15533,15527,15530,193
"1190",20230211,33000,15530,15539,15527,15539,183
"1191",20230211,33500,15538,15543,15537,15542,237
"1192",20230211,34000,15542,15543,15537,15540,128
"1193",20230211,34500,15540,15541,15535,15537,158
"1194",20230211,35000,15538,15544,15535,15544,150
"1195",20230211,35500,15542,15545,15541,15545,156
"1196",20230211,40000,15545,15552,15541,15541,435
"1197",20230211,40500,15543,15550,15542,15547,112
"1198",20230211,41000,15548,15550,15542,15542,123
"1199",20230211,41500,15543,15545,15537,15541,173
"1200",20230211,42000,15539,15543,15538,15540,114
"1201",20230211,42500,15539,15546,15539,15546,118
"1202",20230211,43000,15545,15552,15545,15550,287
"1203",20230211,43500,15549,15561,15549,15561,570
"1204",20230211,44000,15560,15562,15554,15560,250
"1205",20230211,44500,15559,15571,15559,15571,830
"1206",20230211,45000,15570,15579,15568,15574,926
"1207",20230211,45500,15574,15576,15561,15562,528
"1208",20230213,84500,15509,15535,15506,15531,6161
"1209",20230213,85000,15531,15544,15528,15542,2332
"1210",20230213,85500,15540,15547,15536,15539,2002
"1211",20230213,90000,15539,15546,15516,15528,4531
"1212",20230213,90500,15528,15530,15470,15473,11367
"1213",20230213,91000,15472,15473,15446,15452,8029
"1214",20230213,91500,15452,15455,15434,15435,6004
"1215",20230213,92000,15436,15452,15431,15448,3942
"1216",20230213,92500,15449,15455,15436,15448,3351
"1217",20230213,93000,15446,15471,15440,15468,4332
"1218",20230213,93500,15468,15488,15467,15487,5740
"1219",20230213,94000,15486,15494,15476,15490,4032
"1220",20230213,94500,15488,15490,15467,15467,3260
"1221",20230213,95000,15468,15489,15463,15486,2772
"1222",20230213,95500,15487,15492,15477,15492,2231
"1223",20230213,1e+05,15491,15492,15476,15476,1925
"1224",20230213,100500,15476,15478,15445,15447,4885
"1225",20230213,101000,15447,15460,15443,15451,2801
"1226",20230213,101500,15450,15481,15449,15478,3036
"1227",20230213,102000,15477,15484,15469,15472,1758
"1228",20230213,102500,15471,15476,15460,15463,1480
"1229",20230213,103000,15463,15474,15462,15474,1071
"1230",20230213,103500,15474,15479,15468,15474,1157
"1231",20230213,104000,15473,15474,15455,15455,1169
"1232",20230213,104500,15456,15481,15453,15479,1932
"1233",20230213,105000,15479,15489,15472,15485,2310
"1234",20230213,105500,15484,15490,15482,15487,1179
"1235",20230213,110000,15487,15490,15477,15479,1042
"1236",20230213,110500,15479,15515,15478,15507,4199
"1237",20230213,111000,15505,15507,15485,15493,2313
"1238",20230213,111500,15493,15495,15480,15485,1403
"1239",20230213,112000,15486,15500,15484,15490,1302
"1240",20230213,112500,15490,15503,15490,15497,1158
"1241",20230213,113000,15497,15501,15490,15500,829
"1242",20230213,113500,15500,15512,15496,15508,1371
"1243",20230213,114000,15508,15511,15503,15506,881
"1244",20230213,114500,15505,15519,15505,15517,2047
"1245",20230213,115000,15516,15519,15503,15504,1231
"1246",20230213,115500,15503,15512,15502,15511,951
"1247",20230213,120000,15510,15516,15506,15509,828
"1248",20230213,120500,15509,15520,15508,15515,1199
"1249",20230213,121000,15515,15518,15512,15514,459
"1250",20230213,121500,15513,15520,15513,15516,435
"1251",20230213,122000,15515,15519,15503,15504,1027
"1252",20230213,122500,15504,15513,15499,15509,1146
"1253",20230213,123000,15508,15511,15496,15496,936
"1254",20230213,123500,15497,15500,15494,15496,815
"1255",20230213,124000,15496,15504,15494,15502,739
"1256",20230213,124500,15501,15509,15501,15508,723
"1257",20230213,125000,15508,15509,15498,15505,592
"1258",20230213,125500,15504,15511,15499,15499,670
"1259",20230213,130000,15499,15510,15498,15509,604
"1260",20230213,130500,15508,15515,15504,15509,953
"1261",20230213,131000,15510,15519,15510,15513,999
"1262",20230213,131500,15513,15522,15512,15520,1032
"1263",20230213,132000,15520,15534,15519,15531,2325
"1264",20230213,132500,15531,15534,15525,15529,1408
"1265",20230213,133000,15530,15531,15521,15527,1333
"1266",20230213,133500,15528,15537,15527,15528,1407
"1267",20230213,134000,15529,15534,15526,15532,1477
"1268",20230213,150000,15536,15552,15525,15548,1812
"1269",20230213,150500,15548,15550,15540,15540,585
"1270",20230213,151000,15541,15548,15540,15548,393
"1271",20230213,151500,15547,15562,15546,15554,1135
"1272",20230213,152000,15554,15564,15554,15561,656
"1273",20230213,152500,15561,15565,15560,15565,1339
"1274",20230213,153000,15564,15570,15549,15549,1589
"1275",20230213,153500,15549,15552,15545,15547,583
"1276",20230213,154000,15547,15554,15547,15554,376
"1277",20230213,154500,15554,15555,15547,15550,370
"1278",20230213,155000,15551,15557,15550,15553,334
"1279",20230213,155500,15554,15556,15553,15554,221
"1280",20230213,160000,15555,15560,15545,15551,780
"1281",20230213,160500,15551,15552,15546,15547,273
"1282",20230213,161000,15547,15557,15546,15554,262
"1283",20230213,161500,15553,15554,15546,15551,272
"1284",20230213,162000,15550,15563,15550,15562,557
"1285",20230213,162500,15563,15564,15557,15560,401
"1286",20230213,163000,15558,15561,15552,15556,306
"1287",20230213,163500,15555,15557,15553,15554,141
"1288",20230213,164000,15554,15561,15553,15558,257
"1289",20230213,164500,15559,15565,15558,15564,259
"1290",20230213,165000,15563,15564,15560,15562,146
"1291",20230213,165500,15562,15574,15562,15571,890
"1292",20230213,170000,15570,15590,15570,15582,2581
"1293",20230213,170500,15582,15583,15575,15576,568
"1294",20230213,171000,15575,15582,15575,15580,305
"1295",20230213,171500,15580,15587,15580,15587,454
"1296",20230213,172000,15587,15587,15581,15581,393
"1297",20230213,172500,15581,15583,15575,15576,383
"1298",20230213,173000,15576,15580,15573,15573,361
"1299",20230213,173500,15573,15575,15568,15570,563
"1300",20230213,174000,15569,15570,15562,15565,536
"1301",20230213,174500,15566,15570,15565,15569,247
"1302",20230213,175000,15570,15572,15569,15571,209
"1303",20230213,175500,15572,15575,15569,15572,292
"1304",20230213,180000,15571,15577,15569,15572,344
"1305",20230213,180500,15572,15573,15570,15571,130
"1306",20230213,181000,15571,15573,15570,15571,113
"1307",20230213,181500,15570,15571,15561,15561,387
"1308",20230213,182000,15561,15565,15560,15565,303
"1309",20230213,182500,15565,15568,15561,15562,220
"1310",20230213,183000,15561,15570,15560,15570,253
"1311",20230213,183500,15569,15573,15567,15568,337
"1312",20230213,184000,15567,15573,15567,15569,122
"1313",20230213,184500,15569,15570,15565,15568,122
"1314",20230213,185000,15567,15573,15566,15572,148
"1315",20230213,185500,15572,15573,15570,15573,86
"1316",20230213,190000,15573,15580,15572,15580,433
"1317",20230213,190500,15580,15580,15572,15572,262
"1318",20230213,191000,15572,15575,15572,15574,118
"1319",20230213,191500,15574,15576,15572,15572,108
"1320",20230213,192000,15572,15573,15570,15573,136
"1321",20230213,192500,15572,15574,15572,15573,61
"1322",20230213,193000,15572,15580,15572,15580,216
"1323",20230213,193500,15580,15580,15576,15579,256
"1324",20230213,194000,15580,15580,15573,15574,178
"1325",20230213,194500,15573,15575,15572,15573,151
"1326",20230213,195000,15573,15578,15573,15577,135
"1327",20230213,195500,15576,15577,15574,15574,67
"1328",20230213,2e+05,15574,15580,15574,15579,219
"1329",20230213,200500,15578,15580,15576,15578,137
"1330",20230213,201000,15579,15586,15578,15585,501
"1331",20230213,201500,15585,15595,15584,15592,1631
"1332",20230213,202000,15593,15596,15589,15589,586
"1333",20230213,202500,15590,15594,15589,15592,357
"1334",20230213,203000,15592,15594,15591,15591,269
"1335",20230213,203500,15591,15593,15585,15587,434
"1336",20230213,204000,15587,15587,15584,15586,283
"1337",20230213,204500,15586,15590,15584,15590,248
"1338",20230213,205000,15590,15593,15587,15587,263
"1339",20230213,205500,15587,15589,15581,15583,374
"1340",20230213,210000,15583,15588,15582,15582,318
"1341",20230213,210500,15583,15585,15581,15585,241
"1342",20230213,211000,15584,15585,15582,15583,137
"1343",20230213,211500,15584,15584,15577,15578,402
"1344",20230213,212000,15578,15581,15576,15581,294
"1345",20230213,212500,15581,15584,15578,15578,252
"1346",20230213,213000,15579,15581,15578,15578,147
"1347",20230213,213500,15579,15580,15574,15578,320
"1348",20230213,214000,15578,15579,15570,15573,460
"1349",20230213,214500,15573,15574,15566,15570,695
"1350",20230213,215000,15569,15571,15562,15567,666
"1351",20230213,215500,15567,15574,15567,15567,469
"1352",20230213,220000,15567,15573,15566,15573,338
"1353",20230213,220500,15572,15576,15572,15574,397
"1354",20230213,221000,15574,15576,15574,15574,106
"1355",20230213,221500,15576,15580,15573,15574,350
"1356",20230213,222000,15574,15582,15574,15581,351
"1357",20230213,222500,15580,15583,15578,15583,309
"1358",20230213,223000,15583,15585,15564,15567,1727
"1359",20230213,223500,15567,15581,15558,15581,2154
"1360",20230213,224000,15580,15590,15572,15584,1876
"1361",20230213,224500,15585,15593,15578,15586,1389
"1362",20230213,225000,15586,15595,15578,15589,1495
"1363",20230213,225500,15589,15611,15589,15609,3034
"1364",20230213,230000,15609,15616,15600,15602,2233
"1365",20230213,230500,15601,15602,15593,15599,1542
"1366",20230213,231000,15597,15600,15588,15596,1109
"1367",20230213,231500,15596,15597,15591,15596,554
"1368",20230213,232000,15597,15606,15595,15600,1193
"1369",20230213,232500,15601,15615,15600,15614,1274
"1370",20230213,233000,15614,15618,15605,15610,1226
"1371",20230213,233500,15608,15616,15606,15606,735
"1372",20230213,234000,15607,15615,15605,15613,514
"1373",20230213,234500,15614,15619,15608,15618,689
"1374",20230213,235000,15619,15624,15616,15618,1346
"1375",20230213,235500,15618,15625,15615,15617,674
"1376",20230214,0,15617,15624,15617,15622,640
"1377",20230214,500,15622,15624,15617,15619,335
"1378",20230214,1000,15619,15633,15617,15631,1363
"1379",20230214,1500,15632,15636,15626,15628,971
"1380",20230214,2000,15628,15631,15622,15625,528
"1381",20230214,2500,15625,15626,15623,15626,264
"1382",20230214,3000,15626,15627,15613,15614,745
"1383",20230214,3500,15616,15617,15608,15616,669
"1384",20230214,4000,15616,15631,15616,15630,690
"1385",20230214,4500,15630,15635,15626,15630,646
"1386",20230214,5000,15630,15630,15622,15623,345
"1387",20230214,5500,15623,15628,15618,15628,354
"1388",20230214,10000,15627,15628,15617,15618,548
"1389",20230214,10500,15617,15628,15617,15626,334
"1390",20230214,11000,15626,15630,15624,15630,261
"1391",20230214,11500,15630,15633,15629,15632,238
"1392",20230214,12000,15632,15635,15629,15632,220
"1393",20230214,12500,15633,15634,15630,15632,164
"1394",20230214,13000,15631,15633,15628,15630,148
"1395",20230214,13500,15630,15632,15628,15631,151
"1396",20230214,14000,15632,15636,15631,15633,216
"1397",20230214,14500,15634,15641,15633,15638,659
"1398",20230214,15000,15637,15640,15634,15637,179
"1399",20230214,15500,15636,15637,15629,15632,234
"1400",20230214,20000,15632,15638,15631,15631,132
"1401",20230214,20500,15631,15632,15626,15627,199
"1402",20230214,21000,15626,15631,15626,15631,97
"1403",20230214,21500,15630,15636,15629,15635,126
"1404",20230214,22000,15635,15638,15632,15636,96
"1405",20230214,22500,15636,15644,15636,15642,425
"1406",20230214,23000,15643,15649,15643,15645,592
"1407",20230214,23500,15645,15648,15643,15646,129
"1408",20230214,24000,15646,15647,15643,15647,97
"1409",20230214,24500,15646,15652,15645,15650,483
"1410",20230214,25000,15651,15653,15649,15649,115
"1411",20230214,25500,15650,15654,15650,15654,188
"1412",20230214,30000,15654,15659,15654,15657,527
"1413",20230214,30500,15658,15659,15655,15658,168
"1414",20230214,31000,15659,15660,15653,15653,203
"1415",20230214,31500,15653,15658,15653,15656,106
"1416",20230214,32000,15656,15660,15655,15659,178
"1417",20230214,32500,15659,15659,15648,15651,201
"1418",20230214,33000,15650,15653,15641,15645,261
"1419",20230214,33500,15644,15651,15643,15648,168
"1420",20230214,34000,15648,15649,15640,15648,164
"1421",20230214,34500,15647,15650,15635,15639,304
"1422",20230214,35000,15639,15645,15637,15642,220
"1423",20230214,35500,15642,15643,15638,15641,118
"1424",20230214,40000,15640,15640,15629,15639,438
"1425",20230214,40500,15639,15646,15637,15645,156
"1426",20230214,41000,15643,15650,15642,15647,207
"1427",20230214,41500,15647,15649,15642,15646,161
"1428",20230214,42000,15645,15648,15643,15646,125
"1429",20230214,42500,15645,15649,15644,15646,135
"1430",20230214,43000,15647,15652,15645,15648,293
"1431",20230214,43500,15648,15653,15644,15651,244
"1432",20230214,44000,15650,15653,15649,15652,254
"1433",20230214,44500,15652,15653,15648,15651,272
"1434",20230214,45000,15650,15650,15639,15643,382
"1435",20230214,45500,15643,15652,15640,15651,494
"1436",20230214,84500,15638,15650,15622,15635,5177
"1437",20230214,85000,15635,15639,15624,15625,1959
"1438",20230214,85500,15624,15629,15616,15619,2359
"1439",20230214,90000,15618,15633,15610,15619,4317
"1440",20230214,90500,15619,15620,15599,15602,4381
"1441",20230214,91000,15603,15617,15598,15608,3131
"1442",20230214,91500,15608,15615,15598,15614,2730
"1443",20230214,92000,15615,15615,15594,15601,3028
"1444",20230214,92500,15601,15605,15597,15600,1400
"1445",20230214,93000,15600,15601,15590,15591,2262
"1446",20230214,93500,15591,15615,15587,15615,3695
"1447",20230214,94000,15615,15619,15599,15604,2848
"1448",20230214,94500,15605,15617,15605,15613,1403
"1449",20230214,95000,15614,15629,15613,15624,3146
"1450",20230214,95500,15622,15632,15619,15628,1926
"1451",20230214,1e+05,15629,15631,15622,15627,1282
"1452",20230214,100500,15628,15640,15625,15634,2677
"1453",20230214,101000,15636,15656,15635,15656,4704
"1454",20230214,101500,15656,15672,15654,15666,4881
"1455",20230214,102000,15667,15671,15665,15671,1687
"1456",20230214,102500,15669,15682,15665,15666,3043
"1457",20230214,103000,15666,15668,15651,15655,2603
"1458",20230214,103500,15654,15656,15645,15649,1701
"1459",20230214,104000,15649,15659,15646,15647,1438
"1460",20230214,104500,15648,15649,15634,15636,2671
"1461",20230214,105000,15637,15642,15634,15637,1376
"1462",20230214,105500,15637,15638,15630,15631,1386
"1463",20230214,110000,15631,15642,15630,15640,1491
"1464",20230214,110500,15640,15645,15636,15645,789
"1465",20230214,111000,15645,15651,15643,15650,1075
"1466",20230214,111500,15649,15654,15649,15650,918
"1467",20230214,112000,15651,15652,15638,15642,1032
"1468",20230214,112500,15642,15652,15641,15651,753
"1469",20230214,113000,15652,15662,15649,15660,1348
"1470",20230214,113500,15659,15671,15659,15669,1886
"1471",20230214,114000,15668,15670,15664,15667,866
"1472",20230214,114500,15668,15668,15662,15665,707
"1473",20230214,115000,15665,15672,15662,15671,927
"1474",20230214,115500,15672,15675,15670,15671,820
"1475",20230214,120000,15671,15672,15662,15662,783
"1476",20230214,120500,15662,15667,15656,15657,1299
"1477",20230214,121000,15656,15658,15652,15654,710
"1478",20230214,121500,15655,15665,15654,15661,866
"1479",20230214,122000,15660,15663,15658,15662,465
"1480",20230214,122500,15662,15670,15661,15662,746
"1481",20230214,123000,15663,15664,15657,15659,491
"1482",20230214,123500,15660,15668,15659,15667,562
"1483",20230214,124000,15667,15670,15660,15663,519
"1484",20230214,124500,15663,15665,15661,15663,281
"1485",20230214,125000,15663,15663,15655,15659,673
"1486",20230214,125500,15659,15665,15659,15661,472
"1487",20230214,130000,15660,15666,15656,15657,564
"1488",20230214,130500,15657,15659,15650,15650,938
"1489",20230214,131000,15651,15654,15648,15651,859
"1490",20230214,131500,15651,15654,15647,15649,799
"1491",20230214,132000,15649,15652,15644,15644,845
"1492",20230214,132500,15645,15654,15641,15648,1316
"1493",20230214,133000,15647,15660,15645,15658,1585
"1494",20230214,133500,15658,15662,15656,15659,771
"1495",20230214,134000,15660,15663,15655,15657,1231
"1496",20230214,150000,15664,15678,15662,15677,1147
"1497",20230214,150500,15676,15676,15665,15665,576
"1498",20230214,151000,15665,15670,15661,15662,362
"1499",20230214,151500,15662,15663,15655,15663,566
"1500",20230214,152000,15662,15662,15659,15660,161
"1501",20230214,152500,15661,15671,15660,15670,368
"1502",20230214,153000,15669,15673,15665,15672,313
"1503",20230214,153500,15673,15678,15672,15673,545
"1504",20230214,154000,15673,15674,15664,15667,331
"1505",20230214,154500,15667,15670,15666,15670,167
"1506",20230214,155000,15670,15672,15667,15670,156
"1507",20230214,155500,15669,15670,15666,15669,112
"1508",20230214,160000,15670,15675,15659,15661,615
"1509",20230214,160500,15660,15664,15655,15661,663
"1510",20230214,161000,15661,15663,15657,15657,275
"1511",20230214,161500,15657,15660,15653,15655,310
"1512",20230214,162000,15655,15661,15652,15661,270
"1513",20230214,162500,15660,15662,15659,15662,197
"1514",20230214,163000,15662,15669,15661,15666,364
"1515",20230214,163500,15665,15666,15656,15658,278
"1516",20230214,164000,15657,15660,15656,15659,139
"1517",20230214,164500,15659,15661,15659,15660,132
"1518",20230214,165000,15659,15662,15658,15660,114
"1519",20230214,165500,15660,15662,15658,15660,92
"1520",20230214,170000,15661,15676,15660,15672,893
"1521",20230214,170500,15672,15673,15660,15662,456
"1522",20230214,171000,15662,15663,15658,15658,244
"1523",20230214,171500,15658,15664,15656,15663,303
"1524",20230214,172000,15662,15666,15660,15665,154
"1525",20230214,172500,15665,15668,15664,15666,214
"1526",20230214,173000,15666,15668,15666,15667,74
"1527",20230214,173500,15667,15671,15667,15670,240
"1528",20230214,174000,15670,15674,15668,15669,264
"1529",20230214,174500,15669,15669,15666,15669,153
"1530",20230214,175000,15670,15675,15670,15675,219
"1531",20230214,175500,15675,15675,15671,15672,199
"1532",20230214,180000,15672,15675,15671,15671,185
"1533",20230214,180500,15672,15676,15671,15676,184
"1534",20230214,181000,15675,15677,15672,15673,230
"1535",20230214,181500,15673,15675,15671,15675,150
"1536",20230214,182000,15675,15677,15673,15675,122
"1537",20230214,182500,15675,15686,15674,15686,763
"1538",20230214,183000,15686,15692,15684,15691,1006
"1539",20230214,183500,15691,15692,15686,15689,407
"1540",20230214,184000,15690,15693,15688,15688,398
"1541",20230214,184500,15688,15691,15688,15691,187
"1542",20230214,185000,15690,15691,15687,15687,184
"1543",20230214,185500,15687,15692,15687,15691,197
"1544",20230214,190000,15692,15698,15691,15696,502
"1545",20230214,190500,15696,15697,15692,15694,202
"1546",20230214,191000,15694,15695,15692,15692,206
"1547",20230214,191500,15692,15695,15691,15695,165
"1548",20230214,192000,15695,15696,15693,15695,236
"1549",20230214,192500,15695,15700,15694,15697,409
"1550",20230214,193000,15696,15699,15694,15694,257
"1551",20230214,193500,15694,15695,15691,15692,232
"1552",20230214,194000,15693,15693,15690,15693,137
"1553",20230214,194500,15692,15693,15690,15691,133
"1554",20230214,195000,15691,15692,15684,15688,328
"1555",20230214,195500,15688,15689,15684,15685,247
"1556",20230214,2e+05,15686,15692,15685,15690,302
"1557",20230214,200500,15690,15693,15689,15691,226
"1558",20230214,201000,15690,15691,15686,15686,134
"1559",20230214,201500,15686,15689,15685,15688,187
"1560",20230214,202000,15689,15693,15689,15693,161
"1561",20230214,202500,15693,15698,15691,15691,328
"1562",20230214,203000,15691,15696,15691,15694,141
"1563",20230214,203500,15695,15696,15690,15690,175
"1564",20230214,204000,15690,15691,15689,15689,124
"1565",20230214,204500,15691,15694,15690,15693,200
"1566",20230214,205000,15693,15705,15692,15703,701
"1567",20230214,205500,15702,15703,15695,15699,328
"1568",20230214,210000,15698,15699,15694,15694,262
"1569",20230214,210500,15693,15694,15684,15688,801
"1570",20230214,211000,15688,15690,15685,15688,234
"1571",20230214,211500,15688,15690,15681,15684,549
"1572",20230214,212000,15684,15690,15682,15689,524
"1573",20230214,212500,15689,15697,15681,15681,1351
"1574",20230214,213000,15680,15740,15625,15706,16628
"1575",20230214,213500,15707,15713,15652,15668,5088
"1576",20230214,214000,15668,15674,15645,15664,3574
"1577",20230214,214500,15663,15689,15653,15689,2973
"1578",20230214,215000,15688,15698,15659,15663,2722
"1579",20230214,215500,15663,15678,15659,15662,1759
"1580",20230214,220000,15662,15669,15654,15659,1779
"1581",20230214,220500,15658,15663,15647,15651,1812
"1582",20230214,221000,15651,15653,15630,15636,2596
"1583",20230214,221500,15636,15645,15631,15641,1591
"1584",20230214,222000,15641,15648,15635,15639,1038
"1585",20230214,222500,15638,15641,15624,15626,1476
"1586",20230214,223000,15626,15631,15592,15615,6948
"1587",20230214,223500,15616,15646,15611,15643,3566
"1588",20230214,224000,15643,15660,15637,15656,3543
"1589",20230214,224500,15657,15677,15655,15675,3916
