"","date","time","open","high","low","close","volume"
"994",20221028,111500,12832,12843,12816,12829,7277
"995",20221028,114500,12828,12835,12805,12812,8413
"996",20221028,121500,12814,12822,12760,12760,17012
"997",20221028,124500,12760,12773,12745,12756,12491
"998",20221028,131500,12758,12789,12753,12769,14570
"999",20221028,150000,12740,12774,12733,12750,7473
"1000",20221028,153000,12750,12765,12745,12752,3047
"1001",20221028,160000,12751,12768,12730,12760,4605
"1002",20221028,163000,12760,12785,12757,12773,3805
"1003",20221028,170000,12772,12779,12761,12772,2495
"1004",20221028,173000,12771,12793,12764,12790,3318
"1005",20221028,180000,12790,12792,12779,12784,2187
"1006",20221028,183000,12784,12797,12779,12785,2529
"1007",20221028,190000,12786,12796,12773,12795,2866
"1008",20221028,193000,12794,12800,12784,12784,2456
"1009",20221028,2e+05,12784,12786,12758,12759,4117
"1010",20221028,203000,12758,12820,12750,12779,13475
"1011",20221028,210000,12779,12797,12772,12788,4207
"1012",20221028,213000,12787,12838,12786,12803,18280
"1013",20221028,220000,12803,12818,12763,12805,14665
"1014",20221028,223000,12805,12835,12797,12819,9798
"1015",20221028,230000,12820,12842,12808,12822,9189
"1016",20221028,233000,12822,12838,12813,12828,5101
"1017",20221029,0,12829,12866,12817,12863,8197
"1018",20221029,3000,12864,12870,12850,12863,5380
"1019",20221029,10000,12864,12877,12860,12871,3374
"1020",20221029,13000,12871,12880,12863,12864,1937
"1021",20221029,20000,12863,12875,12858,12866,1445
"1022",20221029,23000,12866,12885,12863,12883,1762
"1023",20221029,30000,12883,12895,12876,12895,2050
"1024",20221029,33000,12893,12908,12888,12906,2468
"1025",20221029,40000,12905,12922,12901,12919,2533
"1026",20221029,43000,12919,12927,12913,12922,2500
"1027",20221031,84500,12888,12908,12851,12869,34047
"1028",20221031,91500,12869,12890,12836,12881,26189
"1029",20221031,94500,12881,12979,12874,12965,34483
"1030",20221031,101500,12965,12980,12936,12952,13675
"1031",20221031,104500,12952,12995,12947,12980,14641
"1032",20221031,111500,12981,12984,12961,12973,7150
"1033",20221031,114500,12974,12987,12954,12955,6287
"1034",20221031,121500,12955,12957,12942,12948,6202
"1035",20221031,124500,12947,12950,12917,12929,11284
"1036",20221031,131500,12929,12953,12925,12945,10761
"1037",20221031,150000,12935,12942,12906,12921,5785
"1038",20221031,153000,12921,12930,12915,12927,2388
"1039",20221031,160000,12928,12929,12885,12886,6559
"1040",20221031,163000,12886,12899,12880,12897,2961
"1041",20221031,170000,12896,12904,12888,12900,2060
"1042",20221031,173000,12900,12912,12899,12903,2388
"1043",20221031,180000,12902,12910,12897,12906,1626
"1044",20221031,183000,12906,12909,12897,12907,1216
"1045",20221031,190000,12908,12928,12908,12927,3541
"1046",20221031,193000,12926,12928,12913,12917,1959
"1047",20221031,2e+05,12917,12920,12908,12911,2001
"1048",20221031,203000,12910,12912,12897,12906,2525
"1049",20221031,210000,12905,12918,12904,12905,2176
"1050",20221031,213000,12906,12919,12858,12876,17344
"1051",20221031,220000,12875,12908,12870,12894,10432
"1052",20221031,223000,12894,12910,12879,12909,6502
"1053",20221031,230000,12908,12927,12904,12920,6112
"1054",20221031,233000,12920,12946,12909,12918,6974
"1055",20221101,0,12918,12934,12904,12920,4800
"1056",20221101,3000,12920,12921,12895,12912,3416
"1057",20221101,10000,12912,12929,12904,12928,1908
"1058",20221101,13000,12928,12932,12916,12925,1097
"1059",20221101,20000,12925,12931,12921,12925,769
"1060",20221101,23000,12925,12938,12921,12926,1160
"1061",20221101,30000,12927,12927,12907,12917,1170
"1062",20221101,33000,12916,12936,12903,12906,1604
"1063",20221101,40000,12905,12914,12905,12907,594
"1064",20221101,43000,12908,12911,12904,12905,803
"1065",20221101,84500,12949,12986,12934,12964,30144
"1066",20221101,91500,12965,13054,12961,13031,34778
"1067",20221101,94500,13031,13083,13028,13082,22118
"1068",20221101,101500,13082,13095,13066,13085,12635
"1069",20221101,104500,13085,13092,13055,13063,11019
"1070",20221101,111500,13065,13070,13045,13049,7373
"1071",20221101,114500,13049,13049,13008,13013,15336
"1072",20221101,121500,13013,13031,13005,13016,8307
"1073",20221101,124500,13016,13036,13009,13029,6409
"1074",20221101,131500,13030,13041,13023,13034,7928
"1075",20221101,150000,13053,13056,13011,13012,6908
"1076",20221101,153000,13012,13036,13012,13035,3020
"1077",20221101,160000,13034,13054,13033,13054,4467
"1078",20221101,163000,13053,13057,13042,13044,2357
"1079",20221101,170000,13044,13049,13037,13044,2010
"1080",20221101,173000,13044,13064,13042,13061,2640
"1081",20221101,180000,13060,13072,13055,13069,2426
"1082",20221101,183000,13069,13077,13065,13070,2532
"1083",20221101,190000,13070,13072,13060,13065,2109
"1084",20221101,193000,13065,13074,13063,13072,1675
"1085",20221101,2e+05,13071,13085,13065,13081,3902
"1086",20221101,203000,13081,13085,13076,13081,2047
"1087",20221101,210000,13082,13092,13079,13083,2964
"1088",20221101,213000,13083,13107,13061,13068,16441
"1089",20221101,220000,13068,13070,13006,13040,24051
"1090",20221101,223000,13042,13045,12991,13001,14951
"1091",20221101,230000,13001,13024,12994,13020,7642
"1092",20221101,233000,13020,13029,12992,13013,7206
"1093",20221102,0,13013,13045,13010,13021,6304
"1094",20221102,3000,13020,13028,13005,13026,3117
"1095",20221102,10000,13026,13034,13018,13023,2039
"1096",20221102,13000,13023,13032,13013,13032,1576
"1097",20221102,20000,13031,13036,13025,13034,1000
"1098",20221102,23000,13035,13048,13023,13044,1387
"1099",20221102,30000,13044,13047,13025,13026,1071
"1100",20221102,33000,13026,13030,13009,13009,1307
"1101",20221102,40000,13009,13014,13003,13009,1158
"1102",20221102,43000,13009,13014,13005,13011,1062
"1103",20221102,84500,13031,13052,13015,13051,19176
"1104",20221102,91500,13051,13069,13032,13062,21345
"1105",20221102,94500,13063,13071,13048,13062,11351
"1106",20221102,101500,13063,13102,13057,13080,16759
"1107",20221102,104500,13080,13093,13047,13055,12557
"1108",20221102,111500,13055,13081,13050,13077,8434
"1109",20221102,114500,13075,13085,13055,13064,6160
"1110",20221102,121500,13063,13067,13042,13057,6992
"1111",20221102,124500,13057,13089,13056,13088,8097
"1112",20221102,131500,13088,13095,13079,13085,8803
"1113",20221102,150000,13077,13083,13065,13069,4265
"1114",20221102,153000,13069,13084,13065,13076,2035
"1115",20221102,160000,13078,13093,13072,13088,2737
"1116",20221102,163000,13088,13090,13078,13081,1423
"1117",20221102,170000,13081,13086,13065,13069,2684
"1118",20221102,173000,13068,13076,13067,13075,1115
"1119",20221102,180000,13074,13076,13068,13070,1093
"1120",20221102,183000,13070,13073,13059,13067,2360
"1121",20221102,190000,13066,13073,13061,13069,1298
"1122",20221102,193000,13069,13075,13067,13072,947
"1123",20221102,2e+05,13074,13076,13044,13059,5082
"1124",20221102,203000,13060,13070,13033,13047,6299
"1125",20221102,210000,13047,13053,13041,13044,2371
"1126",20221102,213000,13044,13061,13020,13038,12436
"1127",20221102,220000,13036,13048,13014,13021,7776
"1128",20221102,223000,13021,13032,13011,13026,6311
"1129",20221102,230000,13025,13030,13002,13013,6325
"1130",20221102,233000,13014,13029,13007,13021,3211
"1131",20221103,0,13022,13025,13007,13008,2321
"1132",20221103,3000,13008,13010,12981,13004,7078
"1133",20221103,10000,13004,13004,12994,13002,1612
"1134",20221103,13000,13002,13038,12998,13017,4748
"1135",20221103,20000,13017,13134,12983,13133,32481
"1136",20221103,23000,13131,13140,12966,13009,33452
"1137",20221103,30000,13008,13054,12910,12941,17536
"1138",20221103,33000,12940,12942,12880,12880,9066
"1139",20221103,40000,12881,12892,12860,12887,4336
"1140",20221103,43000,12887,12899,12881,12899,2103
"1141",20221103,84500,12886,12959,12855,12959,36747
"1142",20221103,91500,12959,12970,12921,12966,24498
"1143",20221103,94500,12967,12969,12915,12938,16818
"1144",20221103,101500,12938,12979,12935,12966,12568
"1145",20221103,104500,12965,12967,12930,12941,11357
"1146",20221103,111500,12943,12947,12920,12946,7854
"1147",20221103,114500,12947,12967,12937,12965,7473
"1148",20221103,121500,12965,12977,12952,12970,6499
"1149",20221103,124500,12970,12978,12957,12978,5908
"1150",20221103,131500,12978,12983,12955,12958,9298
"1151",20221103,150000,12945,12948,12923,12925,5912
"1152",20221103,153000,12926,12938,12922,12935,2661
"1153",20221103,160000,12935,12945,12911,12917,4799
"1154",20221103,163000,12918,12926,12910,12925,3218
"1155",20221103,170000,12925,12933,12911,12923,2820
"1156",20221103,173000,12924,12928,12907,12919,2187
"1157",20221103,180000,12918,12924,12895,12896,3803
"1158",20221103,183000,12897,12900,12886,12894,3471
"1159",20221103,190000,12895,12897,12879,12882,3388
"1160",20221103,193000,12881,12888,12872,12880,3821
"1161",20221103,2e+05,12880,12900,12874,12886,4886
"1162",20221103,203000,12886,12892,12866,12868,4736
"1163",20221103,210000,12868,12884,12864,12882,3266
"1164",20221103,213000,12883,12889,12831,12832,19173
"1165",20221103,220000,12833,12907,12820,12903,21242
"1166",20221103,223000,12902,12924,12873,12922,14861
"1167",20221103,230000,12922,12933,12893,12899,10768
"1168",20221103,233000,12899,12925,12886,12901,7005
"1169",20221104,0,12900,12924,12892,12919,4860
"1170",20221104,3000,12916,12940,12905,12928,5318
"1171",20221104,10000,12927,12931,12907,12914,2640
"1172",20221104,13000,12914,12922,12910,12910,1377
"1173",20221104,20000,12911,12934,12908,12932,1380
"1174",20221104,23000,12932,12944,12924,12935,1772
"1175",20221104,30000,12935,12939,12924,12938,1029
"1176",20221104,33000,12938,12942,12905,12905,1536
"1177",20221104,40000,12905,12912,12893,12893,1604
"1178",20221104,43000,12893,12898,12890,12897,1057
"1179",20221104,84500,12885,12907,12863,12883,25564
"1180",20221104,91500,12882,12928,12850,12923,28737
"1181",20221104,94500,12923,12946,12915,12941,17721
"1182",20221104,101500,12941,12966,12935,12950,15993
"1183",20221104,104500,12949,12971,12945,12954,10021
"1184",20221104,111500,12954,12977,12939,12962,8851
"1185",20221104,114500,12964,12967,12936,12951,7385
"1186",20221104,121500,12953,12971,12942,12963,5833
"1187",20221104,124500,12963,13023,12961,13023,15347
"1188",20221104,131500,13023,13039,13019,13028,14117
"1189",20221104,150000,13047,13064,13021,13023,8317
"1190",20221104,153000,13023,13026,12990,13002,7882
"1191",20221104,160000,13003,13017,12999,13010,3969
"1192",20221104,163000,13010,13037,13006,13034,3446
"1193",20221104,170000,13034,13058,13031,13044,4929
"1194",20221104,173000,13044,13048,13036,13044,2031
"1195",20221104,180000,13043,13051,13039,13048,1778
"1196",20221104,183000,13049,13076,13048,13067,4570
"1197",20221104,190000,13066,13073,13052,13054,3981
"1198",20221104,193000,13054,13065,13051,13061,1840
"1199",20221104,2e+05,13062,13063,13034,13040,4506
"1200",20221104,203000,13042,13092,13006,13091,23000
"1201",20221104,210000,13090,13127,13090,13116,12001
"1202",20221104,213000,13116,13126,13070,13115,18884
"1203",20221104,220000,13116,13166,13110,13158,19167
"1204",20221104,223000,13158,13175,13144,13150,10753
"1205",20221104,230000,13150,13161,13120,13124,8630
"1206",20221104,233000,13124,13140,13086,13091,11823
"1207",20221105,0,13092,13124,13073,13118,11621
"1208",20221105,3000,13118,13119,13080,13096,6005
"1209",20221105,10000,13095,13111,13083,13097,4868
"1210",20221105,13000,13097,13105,13090,13097,2158
"1211",20221105,20000,13097,13130,13085,13129,3769
"1212",20221105,23000,13128,13149,13122,13144,4276
"1213",20221105,30000,13146,13178,13142,13152,5281
"1214",20221105,33000,13153,13179,13146,13177,2909
"1215",20221105,40000,13177,13188,13174,13188,1995
"1216",20221105,43000,13186,13189,13180,13182,2039
"1217",20221107,84500,13159,13175,13108,13130,29809
"1218",20221107,91500,13130,13190,13096,13180,35319
"1219",20221107,94500,13181,13198,13153,13171,18686
"1220",20221107,101500,13171,13201,13156,13181,15067
"1221",20221107,104500,13180,13209,13176,13200,11805
"1222",20221107,111500,13201,13246,13199,13246,15244
"1223",20221107,114500,13246,13255,13230,13246,9076
"1224",20221107,121500,13247,13265,13242,13250,7289
"1225",20221107,124500,13253,13254,13224,13225,7472
"1226",20221107,131500,13225,13234,13216,13225,11522
"1227",20221107,150000,13217,13224,13205,13209,4413
"1228",20221107,153000,13209,13211,13197,13200,3354
"1229",20221107,160000,13200,13234,13194,13233,5326
"1230",20221107,163000,13233,13254,13233,13249,4578
"1231",20221107,170000,13249,13260,13245,13249,3125
"1232",20221107,173000,13250,13251,13237,13237,2136
"1233",20221107,180000,13237,13258,13237,13252,2351
"1234",20221107,183000,13252,13269,13245,13265,2892
"1235",20221107,190000,13265,13278,13258,13262,3931
"1236",20221107,193000,13262,13271,13261,13262,1655
"1237",20221107,2e+05,13263,13270,13254,13255,2527
"1238",20221107,203000,13255,13267,13252,13266,1718
"1239",20221107,210000,13267,13281,13251,13258,5643
"1240",20221107,213000,13259,13273,13255,13270,2608
"1241",20221107,220000,13269,13284,13268,13271,3848
"1242",20221107,223000,13272,13285,13232,13250,13995
"1243",20221107,230000,13250,13283,13245,13255,9357
"1244",20221107,233000,13256,13259,13242,13258,4608
"1245",20221108,0,13258,13267,13242,13261,3812
"1246",20221108,3000,13262,13269,13236,13236,3617
"1247",20221108,10000,13236,13251,13228,13250,2929
"1248",20221108,13000,13250,13255,13244,13250,1072
"1249",20221108,20000,13248,13266,13248,13258,1161
"1250",20221108,23000,13261,13263,13250,13262,487
"1251",20221108,30000,13260,13292,13260,13291,2852
"1252",20221108,33000,13291,13295,13286,13289,1333
"1253",20221108,40000,13289,13296,13286,13292,1134
"1254",20221108,43000,13290,13296,13281,13288,1657
"1255",20221108,84500,13307,13347,13298,13332,25624
"1256",20221108,91500,13332,13383,13327,13367,24519
"1257",20221108,94500,13368,13387,13353,13364,15663
"1258",20221108,101500,13365,13390,13358,13385,11642
"1259",20221108,104500,13387,13389,13342,13362,14374
"1260",20221108,111500,13364,13380,13350,13378,8529
"1261",20221108,114500,13378,13383,13370,13381,4721
"1262",20221108,121500,13382,13383,13348,13348,7636
"1263",20221108,124500,13348,13357,13329,13330,10515
"1264",20221108,131500,13331,13339,13322,13332,8874
"1265",20221108,150000,13339,13343,13319,13335,4635
"1266",20221108,153000,13335,13341,13328,13337,2324
"1267",20221108,160000,13337,13340,13324,13332,2527
"1268",20221108,163000,13332,13347,13329,13345,2527
"1269",20221108,170000,13345,13358,13338,13357,2356
"1270",20221108,173000,13357,13366,13354,13364,2486
"1271",20221108,180000,13363,13366,13353,13358,1862
"1272",20221108,183000,13357,13363,13354,13354,1394
"1273",20221108,190000,13355,13372,13355,13368,1806
"1274",20221108,193000,13368,13377,13366,13372,2438
"1275",20221108,2e+05,13371,13374,13361,13363,2226
"1276",20221108,203000,13364,13371,13360,13369,1601
"1277",20221108,210000,13369,13370,13361,13365,1155
"1278",20221108,213000,13365,13375,13365,13369,1703
"1279",20221108,220000,13369,13386,13368,13380,3794
"1280",20221108,223000,13380,13423,13372,13409,16677
"1281",20221108,230000,13408,13438,13404,13433,10236
"1282",20221108,233000,13434,13464,13431,13452,8882
"1283",20221109,0,13452,13465,13438,13461,5733
"1284",20221109,3000,13463,13484,13461,13478,5321
"1285",20221109,10000,13477,13480,13468,13477,2652
"1286",20221109,13000,13476,13486,13472,13482,1939
"1287",20221109,20000,13481,13493,13430,13437,5727
"1288",20221109,23000,13434,13461,13424,13439,5083
"1289",20221109,30000,13439,13445,13394,13398,6419
"1290",20221109,33000,13397,13448,13390,13439,4154
"1291",20221109,40000,13438,13473,13434,13473,2763
"1292",20221109,43000,13473,13489,13455,13458,3030
"1293",20221109,84500,13462,13481,13438,13467,22508
"1294",20221109,91500,13466,13529,13465,13518,24070
"1295",20221109,94500,13517,13536,13508,13533,15358
"1296",20221109,101500,13533,13577,13533,13559,17707
"1297",20221109,104500,13559,13583,13547,13572,11282
"1298",20221109,111500,13571,13598,13570,13588,9853
"1299",20221109,114500,13589,13596,13553,13569,9665
"1300",20221109,121500,13569,13611,13565,13608,9498
"1301",20221109,124500,13608,13613,13590,13606,9212
"1302",20221109,131500,13605,13610,13583,13595,12213
"1303",20221109,150000,13582,13624,13581,13613,6463
"1304",20221109,153000,13612,13641,13612,13633,6587
"1305",20221109,160000,13635,13657,13632,13646,6527
"1306",20221109,163000,13646,13651,13631,13638,3297
"1307",20221109,170000,13638,13638,13594,13609,7467
"1308",20221109,173000,13609,13614,13568,13576,6458
"1309",20221109,180000,13576,13583,13562,13579,5513
"1310",20221109,183000,13578,13605,13577,13598,5347
"1311",20221109,190000,13597,13622,13596,13613,3811
"1312",20221109,193000,13612,13613,13598,13606,2666
"1313",20221109,2e+05,13607,13610,13581,13585,3782
"1314",20221109,203000,13585,13611,13585,13605,3297
"1315",20221109,210000,13605,13612,13574,13582,4644
"1316",20221109,213000,13581,13598,13574,13583,4911
"1317",20221109,220000,13582,13596,13577,13582,3100
"1318",20221109,223000,13581,13588,13544,13562,16684
"1319",20221109,230000,13562,13604,13557,13572,10830
"1320",20221109,233000,13574,13581,13537,13554,10190
"1321",20221110,0,13554,13578,13552,13565,5349
"1322",20221110,3000,13565,13581,13556,13561,3154
"1323",20221110,10000,13563,13565,13543,13550,2648
"1324",20221110,13000,13549,13561,13534,13545,2579
"1325",20221110,20000,13544,13553,13515,13517,4174
"1326",20221110,23000,13517,13517,13500,13511,3361
"1327",20221110,30000,13511,13525,13506,13514,1621
"1328",20221110,33000,13513,13513,13491,13493,2637
"1329",20221110,40000,13493,13517,13489,13509,1749
"1330",20221110,43000,13511,13512,13480,13492,3480
"1331",20221110,84500,13536,13565,13518,13561,26996
"1332",20221110,91500,13563,13564,13516,13519,19322
"1333",20221110,94500,13517,13532,13477,13477,24110
"1334",20221110,101500,13477,13504,13466,13482,16589
"1335",20221110,104500,13481,13505,13461,13489,12636
"1336",20221110,111500,13492,13502,13468,13481,8110
"1337",20221110,114500,13480,13498,13475,13493,5231
"1338",20221110,121500,13493,13496,13479,13484,4316
"1339",20221110,124500,13483,13518,13476,13504,9075
"1340",20221110,131500,13505,13510,13482,13484,7736
"1341",20221110,150000,13464,13464,13426,13427,8950
"1342",20221110,153000,13427,13443,13424,13441,4056
"1343",20221110,160000,13440,13461,13435,13456,4193
"1344",20221110,163000,13456,13472,13452,13452,3168
"1345",20221110,170000,13452,13460,13447,13458,1658
"1346",20221110,173000,13458,13462,13451,13452,1149
"1347",20221110,180000,13453,13455,13429,13439,2735
"1348",20221110,183000,13439,13454,13432,13454,2023
"1349",20221110,190000,13453,13465,13436,13459,3444
"1350",20221110,193000,13459,13469,13454,13459,2034
"1351",20221110,2e+05,13459,13464,13448,13451,1762
"1352",20221110,203000,13450,13460,13446,13460,1687
"1353",20221110,210000,13460,13485,13456,13471,5081
"1354",20221110,213000,13470,13697,13414,13683,47549
"1355",20221110,220000,13684,13736,13668,13733,14372
"1356",20221110,223000,13733,13780,13694,13780,25763
"1357",20221110,230000,13779,13805,13770,13801,14876
"1358",20221110,233000,13802,13817,13776,13817,9451
"1359",20221111,0,13817,13851,13806,13850,8588
"1360",20221111,3000,13850,13893,13849,13889,9914
"1361",20221111,10000,13888,13892,13864,13869,6308
"1362",20221111,13000,13869,13870,13843,13853,5856
"1363",20221111,20000,13853,13884,13852,13878,3775
"1364",20221111,23000,13879,13906,13866,13902,3449
"1365",20221111,30000,13902,13909,13892,13904,1586
"1366",20221111,33000,13904,13933,13900,13930,2283
"1367",20221111,40000,13930,13944,13917,13941,2854
"1368",20221111,43000,13942,13964,13934,13960,3621
"1369",20221111,84500,13970,14043,13934,14034,39189
"1370",20221111,91500,14033,14039,13896,13914,41197
"1371",20221111,94500,13915,13989,13899,13983,26059
"1372",20221111,101500,13982,14017,13960,13994,17338
"1373",20221111,104500,13994,14008,13974,13994,11718
"1374",20221111,111500,13994,14014,13981,13982,8024
"1375",20221111,114500,13983,14004,13975,14003,7863
"1376",20221111,121500,14003,14027,13997,14019,9518
"1377",20221111,124500,14019,14022,13995,14010,6297
"1378",20221111,131500,14011,14061,14009,14061,13061
"1379",20221111,150000,14079,14102,14053,14072,9783
"1380",20221111,153000,14073,14124,14071,14123,6657
"1381",20221111,160000,14123,14125,14082,14114,6373
"1382",20221111,163000,14115,14143,14097,14136,5218
"1383",20221111,170000,14137,14143,14098,14100,5760
"1384",20221111,173000,14100,14114,14095,14113,3537
"1385",20221111,180000,14113,14130,14106,14108,3240
"1386",20221111,183000,14109,14118,14100,14105,2054
"1387",20221111,190000,14104,14113,14093,14111,2689
"1388",20221111,193000,14112,14126,14111,14117,2143
"1389",20221111,2e+05,14117,14123,14105,14109,1942
"1390",20221111,203000,14108,14128,14103,14124,1916
"1391",20221111,210000,14123,14148,14114,14132,4001
"1392",20221111,213000,14133,14138,14118,14136,3211
"1393",20221111,220000,14137,14146,14077,14088,8459
"1394",20221111,223000,14087,14121,14051,14107,20263
"1395",20221111,230000,14105,14185,14088,14183,17956
"1396",20221111,233000,14183,14194,14148,14174,12338
"1397",20221112,0,14174,14191,14104,14106,12357
"1398",20221112,3000,14105,14145,14093,14138,8798
"1399",20221112,10000,14137,14163,14122,14151,4953
"1400",20221112,13000,14150,14166,14133,14155,3197
"1401",20221112,20000,14155,14192,14153,14191,2946
"1402",20221112,23000,14191,14199,14174,14190,3213
"1403",20221112,30000,14191,14208,14182,14207,2285
"1404",20221112,33000,14207,14231,14204,14229,2636
"1405",20221112,40000,14229,14230,14191,14208,2590
"1406",20221112,43000,14207,14217,14202,14209,2380
"1407",20221114,84500,14161,14177,14096,14098,33098
"1408",20221114,91500,14098,14150,14096,14104,26417
"1409",20221114,94500,14104,14119,14080,14114,18814
"1410",20221114,101500,14113,14158,14106,14146,13844
"1411",20221114,104500,14145,14195,14141,14192,16705
"1412",20221114,111500,14192,14195,14168,14170,7773
"1413",20221114,114500,14170,14189,14146,14152,8595
"1414",20221114,121500,14152,14164,14139,14155,7254
"1415",20221114,124500,14155,14162,14146,14156,4491
"1416",20221114,131500,14156,14168,14117,14129,10085
"1417",20221114,150000,14125,14151,14122,14145,3845
"1418",20221114,153000,14145,14157,14140,14152,2430
"1419",20221114,160000,14151,14177,14148,14163,4580
"1420",20221114,163000,14164,14172,14156,14167,2058
"1421",20221114,170000,14166,14168,14133,14141,3648
"1422",20221114,173000,14141,14150,14132,14133,1924
"1423",20221114,180000,14132,14147,14129,14147,1643
"1424",20221114,183000,14147,14147,14123,14137,2166
"1425",20221114,190000,14137,14143,14130,14140,1089
"1426",20221114,193000,14140,14147,14139,14146,1101
"1427",20221114,2e+05,14145,14163,14142,14160,2084
"1428",20221114,203000,14159,14168,14151,14168,2075
"1429",20221114,210000,14167,14168,14152,14158,2659
"1430",20221114,213000,14157,14164,14140,14147,2577
"1431",20221114,220000,14146,14161,14139,14145,2814
"1432",20221114,223000,14145,14158,14121,14156,12111
"1433",20221114,230000,14156,14203,14156,14179,13761
"1434",20221114,233000,14180,14196,14169,14178,5287
"1435",20221115,0,14178,14182,14141,14163,6146
"1436",20221115,3000,14162,14190,14159,14172,4189
"1437",20221115,10000,14174,14186,14163,14180,2183
"1438",20221115,13000,14180,14192,14176,14182,1781
"1439",20221115,20000,14182,14212,14178,14210,2318
"1440",20221115,23000,14210,14215,14203,14214,1471
"1441",20221115,30000,14215,14217,14196,14208,1204
"1442",20221115,33000,14209,14214,14192,14200,820
"1443",20221115,40000,14202,14211,14170,14181,1629
"1444",20221115,43000,14181,14182,14125,14132,3629
"1445",20221115,84500,14227,14323,14211,14319,41706
"1446",20221115,91500,14321,14376,14307,14370,26609
"1447",20221115,94500,14369,14450,14359,14448,24528
"1448",20221115,101500,14449,14550,14440,14505,32245
"1449",20221115,104500,14505,14508,14446,14489,16621
"1450",20221115,111500,14489,14546,14475,14542,11342
"1451",20221115,114500,14543,14555,14525,14542,8853
"1452",20221115,121500,14541,14563,14533,14540,7059
"1453",20221115,124500,14538,14570,14533,14563,8019
"1454",20221115,131500,14563,14575,14495,14527,14733
"1455",20221115,150000,14540,14578,14532,14578,6298
"1456",20221115,153000,14577,14585,14567,14571,3868
"1457",20221115,160000,14570,14587,14567,14569,2714
"1458",20221115,163000,14568,14582,14562,14578,2246
"1459",20221115,170000,14577,14583,14563,14569,1686
"1460",20221115,173000,14570,14577,14562,14573,1197
"1461",20221115,180000,14573,14622,14573,14622,4312
"1462",20221115,183000,14622,14641,14617,14640,4457
"1463",20221115,190000,14640,14663,14626,14637,6151
"1464",20221115,193000,14638,14642,14625,14642,2536
"1465",20221115,2e+05,14641,14693,14629,14689,5765
"1466",20221115,203000,14689,14695,14677,14682,3716
"1467",20221115,210000,14681,14696,14670,14687,3883
"1468",20221115,213000,14688,14812,14688,14790,19916
"1469",20221115,220000,14790,14791,14713,14754,9533
"1470",20221115,223000,14754,14767,14689,14747,16497
"1471",20221115,230000,14749,14777,14726,14765,11117
"1472",20221115,233000,14765,14781,14722,14732,7631
"1473",20221116,0,14731,14760,14717,14749,5161
"1474",20221116,3000,14751,14777,14751,14776,3609
"1475",20221116,10000,14777,14779,14747,14758,2553
"1476",20221116,13000,14758,14767,14750,14766,1322
"1477",20221116,20000,14766,14777,14684,14697,4478
"1478",20221116,23000,14695,14706,14645,14675,7452
"1479",20221116,30000,14676,14736,14627,14720,6461
"1480",20221116,33000,14720,14725,14686,14717,2420
"1481",20221116,40000,14719,14732,14701,14711,1628
"1482",20221116,43000,14711,14712,14691,14700,1876
"1483",20221116,84500,14610,14647,14558,14560,30574
"1484",20221116,91500,14560,14590,14450,14566,35849
"1485",20221116,94500,14566,14615,14544,14611,15424
"1486",20221116,101500,14611,14652,14603,14624,11820
"1487",20221116,104500,14622,14632,14536,14537,12376
"1488",20221116,111500,14537,14582,14513,14575,9856
"1489",20221116,114500,14575,14605,14558,14565,6622
"1490",20221116,121500,14564,14576,14505,14528,8284
"1491",20221116,124500,14528,14539,14485,14502,9576
"1492",20221116,131500,14501,14505,14498,14499,3696
"1493",20221116,150000,14511,14536,14506,14524,7994
"1494",20221116,153000,14523,14554,14514,14549,4305
"1495",20221116,160000,14549,14560,14541,14541,3978
"1496",20221116,163000,14541,14542,14526,14533,3269
"1497",20221116,170000,14533,14539,14515,14527,3376
"1498",20221116,173000,14528,14536,14518,14527,1724
"1499",20221116,180000,14528,14548,14528,14540,2225
"1500",20221116,183000,14541,14550,14530,14534,1727
"1501",20221116,190000,14534,14537,14512,14527,3347
"1502",20221116,193000,14527,14527,14506,14514,3396
"1503",20221116,2e+05,14515,14515,14495,14507,3702
"1504",20221116,203000,14506,14527,14503,14524,3555
"1505",20221116,210000,14524,14525,14503,14513,2419
"1506",20221116,213000,14513,14536,14468,14470,13916
"1507",20221116,220000,14469,14495,14455,14459,8280
"1508",20221116,223000,14460,14480,14409,14419,17126
"1509",20221116,230000,14420,14438,14407,14422,11385
"1510",20221116,233000,14421,14440,14398,14406,7704
"1511",20221117,0,14405,14430,14402,14427,4849
"1512",20221117,3000,14427,14444,14424,14431,3795
"1513",20221117,10000,14431,14436,14411,14427,2835
"1514",20221117,13000,14427,14463,14423,14449,3437
"1515",20221117,20000,14449,14454,14436,14438,1555
"1516",20221117,23000,14438,14441,14414,14415,1765
"1517",20221117,30000,14416,14431,14412,14425,806
"1518",20221117,33000,14426,14441,14410,14439,1236
"1519",20221117,40000,14438,14446,14411,14423,1208
"1520",20221117,43000,14422,14435,14416,14432,1388
"1521",20221117,84500,14472,14494,14441,14452,28217
"1522",20221117,91500,14451,14468,14406,14433,24472
"1523",20221117,94500,14433,14435,14391,14393,17541
"1524",20221117,101500,14393,14395,14356,14390,19066
"1525",20221117,104500,14390,14442,14388,14437,16081
"1526",20221117,111500,14437,14480,14432,14468,15561
"1527",20221117,114500,14468,14523,14448,14521,19215
"1528",20221117,121500,14521,14532,14500,14512,12065
"1529",20221117,124500,14512,14518,14487,14513,8908
"1530",20221117,131500,14513,14544,14504,14513,12558
